d,pobs,turn,risk
335,0,0,58516397508402476555940274547664122971145286740857552966650360743818172767277061672973596138920538564663190791787670769731636807814167541340433077378979591236800223660234549015878802781516944559541931350094431259203007661025690442427304776271968696448891514430062754861092255440732472542206035323484220435145912248835328281965572329996468623440183600014224935206595798224301069207636685343032742413733154288529324359763680580527679906411949224216433702056971664028022418358118557700706495001259284504618994942084336898856689383270033776155178347803199510698105343618202680863009969818728432290798925327738012393360044456667886621843293515715998551453737665883260892820625229780668710037816885182815634385252563722016854638365350085648618103284424086120326077345243192405484071552449314199648356455336281789040588246421161392360826985495028076601648850361430882791684487989877413793762769697781017769695850521845152424109548190424287549006692164181353945497529962005391534262339174743111064016396482079/182945774351987215261928476208256051830706944242249117436157788713921051643047312402056030725443924725688326501954937033930597871323748293099145494858570930228334463402810370538810378377655369243313071785663603034060736218905424079042287080934548991663373147442129934052247688443959761423048333819641884094601404148377186139157141437667229864964668843481677162358135104812672018820848058645090393695657318856780229229065721553071624687238220066308599983341087433979021543722510696905126922538974057516590911991424378200336840080754017769450608658612224002700203949621482323670473210198898698416309836231776822366153372567054333312228647538965441800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
335,2,1,981384660942273107719566322861953242534910994690196331710525826779278905719108843017978913707461615322779421538487298464173576649737307800356779262393612759436219953574212767157763453420377541109518785720055860083551255820681801894602930070451270423214046828722155518865306586845089217853204885856916873219745732170388605307377851808647088880033851055023973699177971783974022843442502460941008252026499960143718973137611312171912036095322777659010656473273657163204869788243952905913515329787035451708571329424298875667952304488401127937996823753464067445224275499723135085940154725040153375065394002357676682639876441287921020745661813192609872713344030966743745163664442317968319113993266330603750396525427873691176975443417158991991657918482245569234208835941408562566658788875557361048846170175382731124482660762022528286245211576704046428440961208315424547491889924629303381955195003073256385364277643787446255092187882349187406359323181392558588400921793795615356142045891609701305725344555567748741/4047029066927595297113403081597058128057031965760277493356618360820367310745011166209898131891920177264590989016787148187405344469842433888169040306265827807551914921414660235826669323519141111793367296729249998187877052885709302518759984444523166908578005615575623839103202703380213020756203690037620879081021921108906868196381659976666557582570262242438523721768124209628012228459071087772624980518686018676443444383409282223795453930803909682629277469337543992956547182336472158028650409294833003472845683481837515146594968447968836993473335671926286454246760593567526246858826568490324020986806089385086383146428633455117064762895276326695982603785000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
334,2,0,84212079571765138805203292796323551730873086203171132252027540804104455636195341113474774409551068052671672682296595140983359140310760599454971145462810721151194623951827620698069028102250603795064092238942205958557484138804486976022289504313136068860454564846172936270622886437490201838579130582762869555364956212133140564260020039193026255563813988364436339585745905735054852492150665512392527926652182207203413619666322566902937007121189064871528831493216120861534150936349448177718719402320611287855972962158291590090092589724320381495270584539318770017540126736687236586885440762160021391793213514341694752178794377686794447261063949017146897716050638811187605816864165641673379495484429303317928848732602303120812112586719804416210565900375492095259845683900014918389517847397270792239124035528364676866192361128580491867428260474910449963054649978313971110496905800648760386317294145930044962762116946363306683471289220728743647740578137906908867973964652407094093161348807670329901797916447/68776606899243314008243788048216560838611633173777863697803679967639493098889967068442116814076663430709897181186066554109247320046521914698926877766380048958020474963462545315342247510396755354628974355512632719571705345453166947008378601855093605888486145654936065433175822723293143392123433766782663193459174491871122608705692269799710475550627384767547805397795152185215044669491751370334734472051623630368507228972075771831437852345195513649849617797401290969556971324252141693656737796606788540071771425347510601630391007802262319342334082185046617556467650233639971304689176766503270081319487305179256528629087431223433576025807345475730000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
334,3,1,10375891899467034321681729831152609702787095414368045322940538966447911336548085440671250820168458664847029580184213184181702946702219517401294964105319291506247356646556096224524077472471270141147872320747798636133629148134579939738523865439233623936096669590046830942145695891949872255464034799096946640486274441930111046919439137881480436592838867535997870424494470868838783294979988332675105297647743603837678741537336438088057196831851541117703825624761322579971107829244656138449830382370383039195929884788451056226923323975640712150592327894194131925541556486487009994681762204523400338010459300073078144861870943505419297358017272542472580765627981846191587062399095449250105574610351013536999471762830244518718179467208981664359712097782686672622926332428862623488957714287434545374681386702952006699678960125046995660140036922784245812348160589506821608096826929032945478784415237198628387214705092568908446668886720946915459127303651355683691471583408838091991760265140391513310982343797/69626790028260199289278638372777605205829456277733601721356705049455211614164875116168631610845424518016631770247958455536137141145639270145934020511946962682749357802661032755975049637055887257555000160956870511790317679752646328510756226554410214894221367980233234288676305196607321024725775921800617980457037173636526573314765550336010103586588492964091253487843698672869014900974681474737706116837334663000467784805433209943873119091386851777766126192331266111571319891059223561823223418349099861966536179993205776414393508889963754426915704658704336677282294073262809433936646473471123915560871054957565705542753118419898177665310036860036400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
333,3,0,12154027823931826773461032480963096336272830759503540650518565336586322156702772394903628057286744109930403168506374394049296343853175462446946899097665055648348006664695541166446152035760104922905196769700130869807659269257263742068075254504341976775987289991092041432843837364434185946531721608841877477107490870013713671888114526795938198698595408053626214172920470627707780389815618444384342542338419837369118174905111272556107612276079719498247757827700639260808469450453873480597617311032628864557632437983592104167493471110771047966537663254084502326662501402034016820349305005988594810718982715604421952780496077819423709800538326307942496334837491049458169993469017510501209811928651174467202954488665743191956563982875600976533224527186286779639818079639736968705137592084991676368686265398303608702369004489537820040106583236816166114391467221396525788331808326556470198085594566073723899879269215393911881186425842004677978154427559221859786238692760026700532557949584903227566268311/2585586725535462932640743911587088753331264405029242996158033081490206507477066431144440481732205392131951021849100246395084485716034658447328078111518046953309040412160246064486550658285592306564999035921527545848560351332825825075502954956958406236409253596050228023803602358018539225267798261909122676445833627513951977770890686834575581787617570855922849826984780157338911453740291404899802047821489610164229595074138186910956310238541184723678557060052680111637480124971885026077320969797247689476382384411560548933473346157979786441441130909212278855506302640362404936266510404755762033132311552826287839422146144030956149474654411484050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
333,3,1,7537487666675422520787067360354526357279113369388450495613587541149766161791484219722843121765519210812825905413279199595321591526591739896331368606108026544256492383362754548875932043609266087154959593827896180686769886764732451083939185340983641178478518363725150023163557082469033939258335476746220483182778264895022603850723126265982915447942963700726516800021364765307310371016160723744937185343320325773150267075309005164017546281242422535614900977201315724561180525397150886601031691940507763253587688245410294387465200691821952697276534028522224399255941846335604216437675363899025691590093703033620430965595802010933144836042772283907824060989019368137271558834054977951478151835389563437970922024565665928000442891014322073443395428977820502558601265760439256417780864493438091451453596866385292251765888287975296014887555867147294782258712725645679910682019322672490537258323865204269019520656810382839315482914915222731299838738924475968191741683686714559316495167350730931528086117681/13289239823008318059892461911077892710348613868441565641011865867354071865873738165858282029520454296148570899394377573120605255922009523929986520009925035907733531212224485735704011756772992650898235909174403529174614082216019159279529735563398888928941759350258061768452864607027409628336163056095848600574742577487663089725332311764446022771972694177348256851389858273338014842516477145003415863267097549674625755801215184596308713190710756569987164465896504858873176901122817812666326713704320414869785201623496484974546105505806230450552007549127704964401598923772495200833668092724516415368562505792594907951810819255746515477789586803300455500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
332,3,0,502632587610695465988039366446179980904279614143749116904092557808742442611989597243150204552609824511118656879345952638259143351926265017434300127170576083917710091273526921139898905421357733106232869846877380745582769106547033948850481900401523798649658215032895045144608675399111336778664206979871854383901318323403830207889237513097364264729558410450240498837250021177678247284550882289900774460218706393582817676013035554127041148429491639360441863490032502417146928771779374926926694747964110479154765208269072509553606603714749111358475719395033846881435016628982324230462154972413892422427833875699469086166099388333870508114349365173141881670295881615542121699626783453031547702397892310558319880608722600673437759969188789957579963021602488573962174866818027367795352650850295312203676270471274083646704419939345709591243974250498884304154149594694050963165179102111065817208993276817430606824780181675357463112305861474850023853215091030603747179209321599793111267681610700424047/27772145279650514851135810006306001646952356659820010699871461670141852926713925146556825797338403782298077570881850122396181371815624687941225328802556895309441894867456993173861983440231925956659495552325752372164987662006722073850729913608575792012988760430185048590801314264431140980320067260033541100384893958259419739751779665247858021349275734220438773651823632194832561264664784155744382898190006553858534855790957968968381420392493928288706305693369281542830076530310258067425574326501049296201744193464667550305836156369278049854362308369627055376007547157490923053345976420577465447178426990615336621075683609355060681790058125500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
332,0,1,6717181464382630751616814964627165551760639440819635941113454768611147274432978276056549276295476407899474908065292719433638048613258796812274052024789749314482603211962765688123597310400627092102054822989586181820276664243062223251583505641705023818902078540855932720338731700022897930656113204077050950209889391923463423437821084539133630477590477957811938457121246946560745892249704240108673735852664073366688862231341787093060294400653547003591130332038427010136659421005177433326248202291403604995547865507465834884317478197883542510987242789693852147550851918778806086113964661605510762208388498314877364097305439391597121566752289242007503459147519058783863564738948862818367420533187199546679952746495289440307579871248406382823758863279882528590832854295861164631676689920643495126957759183632215466334013952367159480780813186332154630795509944248059488214995025967436100307372949083701070634961806726077611765884202185157807967534390344418410600989131069465647155887145352910036597/585981302711699685524155932260685724486886718012994402078853681452491724969613801937685909787341370436575371714986952641721638978978701063709351322472581060675812359902736980839603431384904072451585095826881667518850121910054201525852828520596103721029847191618839978536200835723866378181734871791736651346634268482184969895707385760546153780198132751629855319274405551035100661410243525376671316895401958020670141298693506188139834135510414323498957508167318142153105602917231849068179318720359047630397775477817591363735916911435305294802102195161616541964531873622864730008605360641386924567525133807118886124451762703335456019711625109316250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
331,0,0,408595311798512140671929671003433033496244309537711081915215121616546618351988501440113122196195313952763080846597037393728825655929803357262841177829385706699974202490079544647160087245751893673509004992060742525698434400930429275837194663133393234474190908156862481290605931554483047352243448784426510109613135552380238191550480968734129728534136420931770291875440860900194246074515088693026051279701786779633550674324980163826182834622749022454771310762372847837205899993657738478609880221105284777854582637347032569294026331799677698177073410465045967124794067572026368163397644258607217372942315875989633788738691964413222373999434148030788813267091143864378116079026243706545826327034678647379524086901778953099745610387410452560973998132313014242622342540785916591488743035919931573347474420263369390923762567443863031327562590481757824433985929350245522222586892451891159439002633855620721535429816420465635058372077040003462479772407838528886018715624986220268268961175029181993/5846767427294845231818065264485474030937338244172633831551886667398284826676615820327752799439663954168016330711968446820248709855920986934994806063696188486198293656306735405023575461101458096138841168910684709929471086738257278705416823917594903581681844301091589177010803003038134943225277317901798126396819780686193629421427297946917478178794891414829215505647080462070012897824165085419870083829475063970217864377043782940711877977367142797622380145972480324806331901117949066826436700316010378147735619676772115853860243446163799969339433340974116921264746769998089063862310825384729567827037261182176130752775496706328564587380658000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
331,2,1,287006127467292262319336281901190628660910024264631127610625462179980409645246247000227663668216314574909753275508403168351503153784309863904234386519528799297750714439594108907230938125274639711424552459809458617713064525649546843614868713344931362038556118226206457234178291081442946262091784339943682122134788899217296593565671217053679605894565081865393235956370963912746217381510825709658352594160760028007176769645595347236591159378573084207580744838319047112736166931696226552480872316366327384081364621725796348174240088584779628171924843402596129737057773849285369477951127716277703603657857306966611388514459753693229291621143865787393945071344885814520497574759993938340571268348252320617443385959397088206159708047880083384083082147941627335027971943844362172492493474839516909115815269420814714006238945905154333697230278985255406055565818317129461486681993748337223820799920862190402143003147323591805449614430489799791658493798769689014284599169298114352059344427654127333/5433317444936138318996644935068286938749626468334711867749288967346548971075912273033147422907859145980420890183050678080816836801823717144591601920620529443245700033467901972811194053494997845054737400537714862584458488461766228282676634226279263971262913882657255370922181933537581115097204136135885258887330381909098508483769224734956885079008681236209149552033465486537919128620884840093750699330105041589466743967524258289904395177539037699790511835650140644695027002396036954243710105079378215693002886571057516232765840516756502685793287697576661510403882534119652765774904559875380834102125340570007961506686372296381044662987311470000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
330,2,0,118970141857141204643201573971563096665023033501883797689929366358946322754307824282908552658988777097126044666369983858272503263279075427489287946366248626531217103892779788518490663703685548383215251906921962128189543280078635165965106687169497598940629210744142789179402466206461715168498640568888161944778244924498534368928670308278736855741831753549088611286584446233547626586827960006520431707544048203404411744202690822306185113695751921238311566667156555664047044849693609813361438580009013395275456398788630536750407242703901966059095685345252809455000928501602068382868437256901592462723640011194506600855833226818174074399819079533909726700384852885809736480451720006212628603762061187330252494363820551962694196303188494397370930248403511124652190929773932403881488746241131700267050237377829741110056000693436109909483129648683856593521991785105027895749371058132087028668801621713305873932982410900519317269819605438647380198047816877769606550897695729859562078233246669/439606573480815430963764305600411581273484078509220588838487719353254498246362091753966375897719094298347092534734469685732985703452705784586075643886931465127691252353889880076960560985072037303672268339149226310486547875056938248527580745683827336968559721886585652406827293461513905505659948714420911759159382006480724016648669018565223923217661008633775601928351914441354353219862036497734592769133463456407358223837878416594878043411063368242284221501690249985438488805860832092213285738045893093814708246373843297282725071140135336040558897817602776034943366165269854425737656043964629159927613622720009831035751632054779292284260000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
330,1,1,147617606128348250546124676574893099199647068150695640028885512188587284393625128247231062227148566969262112686312183383427395503401922051169329119424604093636956564392642488120001171434394112543906051351623362305655268577452596149079689670394223740056833118992885451637014429221610634533493696707961529930054985112930957283949356682262831099946415894079776243885743084468398712148682224805309727692217069153719986442730041978860827674046525847830011766229912006424680400264855460838492518845466961964894705303906442585846630888022466038439748404058943798272373496615374475443451366359359743762153767219832700098459983238734913071630471114132547777595822767077624195194979565277326669271111804612227585518459807083052734430371067523936053143071286905718976258093483435228018819569584134665644833828308167860592646583729113873107968668366062726637027636139303417229683760011894155126500440879525938996565996908909967779890582589175363852702413238235672341324439676952665068910692393117/1095628488304911992321156189465386683478407029502585674325095614831729585009119356121398529704484487086801522540985776985551439368811922180042627248552034642129334269729365774424890992124261305001765151486612705197507732758530064706245712990041704259561303261747037437079346444362070088928485951128666704702010196621039082657282838819014342856756196863435193741723311660446976949124464425173583264196605374430170143362756847730381858642403625789384294453550923124916715962984381348253882698421193702355430303879449396292983393180121626770782287674090901354783329716538592669141138267196790792863060193425497107208590795279965097488044549500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
329,1,0,43426632432782614633510597735751219525152258444137147698895670216818061463644441101622357328621437511304841662367188496403883637569130427948215237058074659465453830535703423372714138944955873139452078950917080033553857009351669083101649661769306913193354342594829696878380143894266895214917658672944893118607105461220549924519141615597515208777343940098162095026618629955851251381381697295428390356678077538682250267867643237644208563648757807330496936593436091028529901616512950978976089090119321472884226921412137116829877600503608711526811068375373063883155644806857349274850196206915099598968979203893045700159584754869549307070641623397238197352503096363674496682092061442689354691324141961283979744396988010081071214024250884910498009869470730861324043588125624829322424758798212446436939625604880637644576088222765232274893551160684279397118954158043819324932639404144899666820248263096328557683833042814162212761739918714893321732458046509835890899492618256028130686978821/41316407282031525466519201654174020796380082566656070379557116480569031790071625164846463900161569013002546290858502790012498656339540017348315380064561227925534892138523484969639150468521808017262431234882446081812645476979035549673644806925171742196293206944227974850265723069691156532486837285189935315710468233691797369985777163398987210828727538405430037775221044590352852746227635009185582027174197693271368254120101354943127635658934527090440246381737805449759256466716243617689218584402809501298374835185511588090481679618433772184263054306165674439374376519292279551291133086838780936083422332962406939007119514290862715440250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
329,0,1,2766550074433052149856848182965041934823239633801229866275570446165297722305460432570630663144780897116889005396077573213113370793854541001528374960115397487914173437305248391925882100744066019710239255184197101120211414062677335005608936347402016655551195797955757613812656896261916866602685785731619487524831381455051150293779279474545409998437527335624525796552949860583938441376276293293758795878430338368480033715186053688804807947533692459067842809505915722678212322018197656118841104924243131804311496377951615177823993890818805540995762436582534301201022563096255433739371184493610139962715207289802369911013922267481231625797176940722130365263442227717317188543887962682788139042584240310844535962928002202993269941793817475992010706038784104103945172258834763116051291237078933078808509643264634113804333231083267790811712864079625455279851611093614477132909644107456133991344273429402001319372924355381398187084321239413474302315505623840267785989499586463250733551912451/4193762121099438631060593180851908202748565520282604263775079959902095590357839945531843829882886670920199378620802925235654184337373991705652485354876878207225211215492731110483397490589522735964829676346271149151905745048619270655011946377876902837797352599126967625633675782958242080314042556105554767209549918172652917070528699977551382511575368259142852335634926942789753965192650762135658682431172342622006815548829924728909489814929590188131190519148006584827820255045988377008308003277645542783960711050349164192878422455659145996682828315031903649439902257256327018080771700497471086997371873690814565491769103361954914734727070625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
328,0,0,6359186541751146376224263860122490868294890432670717778061227474368957148475604880063908333799303804303334134669186991747011214764161629504278316292507996457015370457250060840587160479956025525687031753665447002677830300232231434322802722670778213812228147463128595702598356513761350863230668525333431461080362456256763781496933187436801735673479129465621370008240253481679556775069293919700164618665635568293483885653227564754346198986068896133053602826309028108574571337497282148553831632199429383115009369535823598495204922122210710277143886069368095339969352940584585838494298807234829767053317588313437285416048618810632521627389581595964092744047342910544456869619900698231885177686485837495867719174685707634902829146588839546850333563379679582711087683035431601327499251841968635321831855178550148138637091162944049351295704724646327565027396956264152875933469900844380016421207420670630072240127412281493399662674303162880109370159112134950550727486703794558605905563/1553248394061335543854105325344887999863912878445716931562297612051467360529008464843852026321863496729419033490921157519266866779681955539410352634006061200208078651824191164272148513854203308919640271988061882774911484096956223671941534094931268503620045373843156949258109889838013403476948770119922380289867226830518698119766058774398015444689005203211655555459437766554618524294271992826525640119330740348547678726319599809892016378155433349264670916606684415404483325816400136003354082120406372229262211849079383010920363895429841059558761440081416332307307387943318780123726807775894020153512117780541614248387951665070026896250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
328,0,1,672983372160231367992330952903100271486512613195017342708241038220148906665031145168837779888577685777809509444724487660854495730037917431046672045695599114304484648958368905682355154057219753096472182972865908592608330913373343130510342780752481588102827392974221394688858596805202031787229501009795097638155377836147315678871171979231721518860461431738933936876157373901471899374834315602523438852042285846429023443704038647418824839248321800373928202519345180503660685194639611650574165768760672702380057226337306495479437111573748466760035659504812198683146116018259371313230182201345576965840783098454503957846624656451024117493078676193461355169078038707030162017555197536307420417332703805078451423986845113510956584808233194477999437363404520176326208679957574269301749690269608486949663875928183059801370269582842281007566071288654999273617647575059394432415847392272509816039670747058121916814621608701242926397370095456951221444583911285927811966908897045205464250953/262704988383367526151897081321173920280141121744362119679688138014717441705641014839211334927675514947890665921249734637437603249149660935000313494549008304636456047853161831063780773275829443014707495096793506396570186967118461257592503086565448945355425695250129564188416910168013306965328653250303840395215480566547812988517401325931763715358790105296037861083158550083084090536322575494099825001909037932887628238979082125320220656396318325080473962312311184346874487219869377107868337367135172909798879106381767310171200409749563307458593213838443842747167286173874408752799924806525839560195487406848741485235771075512412254296700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
327,0,0,104601028690393755952192921027814104682852271379262741261062249752808023856860008187995395338224799882662936341569619125979988529852305050748993183496809805232473386988482429060305050897264057632350060466026453083649416540531244687591270468600157250715066831968497187854156839847337747334930385918794262125240695885924279237138553357325416025454201124612514165128187103205488989139839901855434557205629771178740212912774526549422335647097640212501961003680613386054880429267408628172849315803446918190713039858836098057649773303971990502549353960532475118687737089230924271372965950207751204770622571014251238933233432781328896861328754160764840478687929076982150016173262465963985326169690045418906420291844546583917193583609187941812600004728145250171148822821003923587554011702867983220278850085306474443964328464393665541869288611739296051677085125159140758471414914232118005991339657554074616392203827038208802823254877749615273318832908107060707427648270567165134297577/6539993238152991763596232948820581052058580540824071290788621524427230991701088273026745373986793670439659088382825926396913123282871391744885695301078152421928752218207120691672204268859803405977432724160260559052258880408236731250280143557605341067873875258286976628455199536160056435692415874189146864378388323496920834188488668523781117661848442960891181286145001122335235891765355759269581642607708380414937594637135157094282174223812350944272298596238671222755719266595368993698332977349079462017946155154018454782822584822862488671826363958237542451820241633445552758415691822214290611172682601181227849466896638589768534300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
327,0,1,20473049803263353781240546375552437321955493206232499884991089684796335820788001962455906312808238518943623546218904982032063894560886350413460906439489532157779052678344972750775812667452043018404707378005718308519267195216714441340547646856100655940607011746556521485037080312856839132962315047216981212501240184061258010712272409377437730588323594064319184081756723504660450959481493862203525492232238496504051462245631516933781320776067347041476397034520266462772389914292958738045455419799013355659684883872488040299057564389049197335856192315942636378670627368837988420751515802963410643642914146267951690062790383109553658300997292850871236817636266838854088383582519127251290878352714543093219448464598111552572296851141025984493887655868031170490340794747287157873465207993303042529416982143679832056693067147414488501093137980635211547105249855868620344879022558157455228578071334375965921764326372206409602515991668634321758987146481244701849275749143451401644972073/2051998604707995568890843938810812069706087691405604014626191766275116038952436142473723776034792150658732340295871856601968719845112595565546511892974651227302926236119747567883320820141034326875383466426298342893329986725646896118242503548124079611363056375580003292696674651517478507351961392710651229346622665204062560283665765407603443131977875645161260552732359991619359932193811336748043835524030277820644106436918006576992123851054242935986893679606260596543238828222647073413831636551432460022953971871896126191271229197050002123285932312953387484223832415291403126458547069861885634199348007708623915145337910739670917061759000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
