d,pobs,turn,risk
349,0,1,937307440934270653797879272505670154725761977878118530763874766437400692169858158807953028290556524359754721466035091380162925925474633045466561478144496933501754810933178909461978272738140049548357187937269011703040924466301370570154082012221456611831060868303174262699336014102608102708461019190903423543380508035942749699284373270420120892402959569804203150264076751930224146486585426028112554838614990079845622574317804835826792753579203547467847434055216423866483982221859255521939446795867476593432696133033288177921300797758189206938847679038274987836269354252656097406718435435812769503249957217057287671701308548592186494071124196331086222621546092716529132798609211682836674895561962503988444646794977095647807982444950834131179802242675738141639901229604768957845047144316710986521172539110931205193096988925596313758191549905260420656185739562507142564135997976301531873099891182712040355662832683631720504328767740604387464282790663843869411481620132862024321113481350361647608716034397273739885180651944196311807919037329225670055110503/474002060387877539488755680219284644914381352661127921335407170448644099964070795913375221589419213473418541333797288420114421599042487891295349250703060337775393884243043873789893502475257906743079047371230862828606944582461329372889266717494566547175962902912452567674424441694484074501895078014929825670695151123306283956591812035056053972311891951979273716451804758507137333304681403067027257044082434831348636365191969805439988063305417756624951265762609834913886931380650733654373176103800731603282144473875029247891470193573221102705972295887616601333230843814005512798616470511760664232143045156235695351586200344982915188485373493300980890916054464795117358633074717650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
348,0,0,2186140466735594073872815950880348878449941112202475953668437316824898466593251999447500291176791576715791218256082752288345095797691271570183467665163447038438509413152363454611958998962023787719551627027689494358278957257808393510147532733635348902823110005218646135943194912284447419644898785356081727233843697922849322336433392706394358336997747872478218200645045597149687375179530870341461985137912188403017699955357166904967102245995757147460799156703930589159084943054019286543747268116621840701599572724089717406642487725561136295698827070117110770760489653654485299717843375439627322977003249951168189239519052682087294044921452234082934686534454819229045913943150259045047537521980173665192143828460078571627082876202102987228306787934032241099497985389856193025432541572997067120300667682199874097834522200150247835932485356986237030109700152539963162645444128311352479800424864350282925827212372756178084008139477054589251872228372562683390921208849433667277113477873722545410456291683777928740301032376346593910891284062008163315567/200163111276219053286970443223931568547494130331432321867390053477373052150739395059613814230614440427628698761231060458757677256139887179141975099100604472137709039370326696782452571250899107142573810827776802559630377441994684034142976951991283461056815631113849059796748521351899186852252428240328901895036082463172167802084226090031647581145684730948280744203130367908814415948404340846326181281993731979105695530086610204068355854388902463399637962146790641238694710514577737336623134660541616898457418216991506300208510861999629700996449990007772798683333978222012657854157935825519614941960570215873581646383503398739195435830212376065570823826424061357377586910350000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
348,0,1,121736122303745780442173451872163025737711410585185302366053293581640182065238862262301833510497851699780688871048680978063540421204001602425601067985917599653254131094637528364534452044162233257560808551870656566375038354956922667520671078164407130694536041367500984342043506284894936722056421499063630341567090735783848037211595485205506788942108430694370659270917551183659644905236097729466027835488572536452070475787633938207381137221705952210850957768472394528243956809459317583546459978965164482761550741923179869904864771345541004353945011260681611515212161836960609785579221498725209003506101074018570540969487916125565707762861335384488157195829738312865078842260894546846873103453822686800157405723958511092490473823387429552378003537037896406881606292079946173248428499428275887160402020054697083982860672181336858351233589683796623611229565189091404736358738508535067388762246670645480817801501105928944006300913831615655858833407615989804091406529864190213000442820657116523821607962489565420053301274554159847307209140308585154017821/16777724661675648472580517016936055636590049450204428648483020437750640118920278920053424544024373610970265853508166758984768180682607485431253811221112430171549123708715354862909590957137534449929258553534469426548891824129426519606083839425633587938272037993549963415600249677748124552268128075217063380237159967874265624162226695136476392790468437749329878368775914577687326664378396166670862179841262507576002321883314953255063289913786854193332232839239293335638242923413620306118208153334666892012095125847758845321977435324088435124285858280869939083741970721405475195192848222457113471702224985118264632963456408435845345430087304049283532129663450724044167592085250250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
347,0,0,1213154927278014270241121767055182574663051781929187023001605014406630138615388970716234865303732763534183417574563669461255470628190803150358382097474021884262258333648428085035588929412959203609745858082332380679449358158867312319797698211458593214771563486667591330431985706714814812771289683371836244362015881232701217526020376876790425216922316597275083173978902582402883213140043089605919159486890151468055435509438612963748994886550523087183060876385308854724545132122937252220489952369066714040155407669436431347295507280554316981960069968780794821845968447195964413458330736514432057896709631461223263005942398773727657067996473899651590610543139434154666748843193641070664931152207313856923679479409619155086238165026764122513230228482646450875112388620418879228143400387666366810352821960502601320965510548831393803221607331687740001404769101588700707939185351581729828094363695188926669114529188878836394246529291503707100696477997741699810974452476810184181794474107691771768948167042473045309526755684538066441235751032494637911/30099715981386323802551946349463393766540470726531176220660158417650083030186375196934408154979615101899052445297903828384613121224043184833379714150466837915444968326364916809391364097879564983845685838763428956335395104059350982577891270976132851286739192648699106736353161105548749902594350111327654420306177814010852301065297156395736478367772139992222668301222611715611190368181103886665591170224621350241457974449114316401256519456977814045058340172449720487021760979635749975432050324893476225331942589021279142888497873984906721954353381956056059952381049356693632760023749748198438337136927852011064909230602014847999313658678552791815161477657753587575576979000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
347,1,1,348776124475936007119673801437361139682588995634338175336625933189839043232906260718704574579929662104375625570084030021937423090202510522247413161240962126242042297139472886363289742603749976512735661605446663140637754682134217584580043895481660095855473618258306553248168654254745060558970673808357430431414178092527300328191391863334065560859771774827941416295839158895341079028989461202220121128646741059017245989121834635648579747112037705992502258833030388795117774511594456281442715943179072314225313245558267324864759751378433714836997890526221978852634811688593475310777627354951472027119486241824214739986829861574440226915774865033189769524696971720985440891137815971342263979936394680563864151842319961901817442036552571439661997128456231761880612072034469287997029919474720532354252045652415452718759108710508960539331887020490028732645526687672977531265148617592975720436346067537216025299709922111361877160393504484720214434170641763675709865777296076154839803225686008437572448360055566902576730374700578896283285537924454416099/16422372062311938939013610883170260450343877314668083148999975049896968004723294481343545341670177592284196121529945347174910276291735224240098921506328827630066695498813471014839647285969170314524247522738289740082998161574990123228759314771005155997696554987136138464474723925584468129750320980099000309498310859898574193689639569342511111908726151837992142103211861197940849005788122047776385211751681626614642536071967449764720262406006530233026444834708357080195016117883250977718202553404381819361999564452458018829646774882006713722939250909026984186301429821525103147182153110495968963823428910529407743492105379586723479281584328980954580188714144244697390194921220000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
346,1,0,9644071715707070358914918448498144383887648175652302812906193924934644133334664553799532800722258144471623935304842352976296109423148088274166350190882559038959394905007042001352550377767675478058806201587040775542738954816320922322038710310106528434474312112928487511028587526236938970496212602762866530737015187014870275033230391273313433164143053193098568240058952651170728031629434562731961285516455994510794367462885198583732850214576339043940444405060078635952342584910113611618323552632342259614997203176607361827846123986980877963763101461030287906459744997969979113776424944565140486160770482980264907871624244373026111212068274225795985362799008850601700891967962963498214830524574217693997647671817179682080459874836973178164307844408082596350356029084884948308462296111891243964243183209734461329101577557458086568362397344541518252787628638614042641344998091854842440524579603400988990469033727114258246893909104300785349272391882079159949848034937643207929863238700954682089354236519688012811530324000960792394889587507857/64661043998681683786362935229781726673556328091366651387025044935875581160443340917152326863543748876260048217610964185573819809289029398138302286037522745253372649465875224080325164549687572467982139288428418810602352532887972035613085437113067349702984302145433097177987456725131578738118904643023962234814560287885826640312131377864095549662238754011219480775988424738155081349476055610452397787807994307715269547688752559401195530519823445854045843549838282464063933361193877498242857840802311977082583435061824152284635604693677168537816072945340622883740170476248405499513962939201800939069662410335262962901400676365197236645925999552771560639436634989421218000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
346,0,1,19101000537638679885327235855976580339696447931199425315776000729158127402746920305690831462598090100059963585719449204475677984103816930455372996680949248961919626131158561594557073084751282595767133816770695129273293641718867156018868854093077777125986811250019129284108085143112981524467144387588364726434207262914603463308754320924363457606322440490877784650401867822385589240057349426809908896058452838767125876507655054092212522017567610580086194017164832754678909349912400645407339167751584882811084741660415904726890406956375748907279416972194287999803509621573197283520599902672873655026340999828282119218303900184974810461398804590235101607073536404204067410819735965127932373506891092953091641735749392870193805969147283540221316658420277429102359825708229544156375305112654274559001143234480587499978992778308246397979012721302571625584644556680973849730779038251783133348605914928070705197477137039174275321990155684381796443600740672177703930299620388250989507226665798086491836252667331715860818048959284967906979583185052387/193910983883793890743495600730036160409854279318545376634264348968014082306561528076328368520657187287928738704295347691419661271027249908981194647140778999854887869441379537780422709781249381796771616741447641564502596026364062159094256447588317995013494839741273860920269036802627747294922602309154407336055361459546786261737730071212775131847093132476551186907309960814231092062922435653518162266944955055812989500202520754295202099704364008243605647918817133098074002431620721431414744649447724930515426580510561368852410273301057507930658655638840751745687075028003297225037167974746925018266446344526888490029806782025121068810573070700918957861175375670275457693600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
345,0,0,4708884504958766921096788977487671504159670252981819906259761317471977194303488565942771740865683027002954418450860084570190219334565361790206450489690822966161295459011250660120889004281668325860731936255563262913558181925312165553554472258852678399500825962923961531300635093693083149588791637913946575849328888861692827493671412835350045381004184706359862530823656729568826366818961128036999666167084524874857289158289179557406314943312904257438292119891098384004406371427612768664538357933752986820632833903156260243297596992137568623926757837352265703585913491799143961465074546972357725992330950669958566921792504028875784901499637072027421974615844387645812748428081444015892737417775469930732187305309270829074030597957192706475686114479224374029395067648750879659055023961648750086674733892712275357841782775601721739892648792099574872472130913652232248877977610723205983417269043717658047184091573391314228768911127126450723510368619882599656529670773007919770175247362862601515967818545299066039478778055329597208512769193/8508032105089695235047754635497595614941622117285085708819084859983629100058334331204253534676809062665795818106705813891292080169609131333987142899674045428075348613930950536884890072327312166839755169530055106658204280643154215212248083830666756539866355545451723312893086411201523518173540084608416083528231616827082452672648865508433624955557730790949931681051108518178300177562638896112157603658946619436219677327467442026473096121029400770269189940768195061061043863314983881347744452737146312774024136192345283195346790091273311649712641177018503011018443483716895460462363544631815913035481896096745126697552720574368057453411315730627836926241662498608055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
345,0,1,2575013473515841978198297676413532610620983574606803564829374608127406225822929943719649848241101598434613116523913299816905991632259563953945355314964981260347708635873446044939842179801375141047074927935063703072484684806397440240942690979789241862310510015735825460524999205782743602660142496279369203354584932173336913471030998575648786410652075038267766108932143056686719565750250608551564588577709169318733490831245566954054792678243669625749734136640248141569177677263336383129822947993983093184414353796473684832203023672798163710716182389604227975262754422608675172312157309409712397735908458723611174832349374009437710754099917913322775032958116103183380426582397193847845149440481049347894282610622780520863561194599217052163537420826860904754736870833394236959261157883974476525955057084768949685199281151526228949790043949989633842205349184839759741458642031541552162147591913748520558193210375667700411743507738895940822949056401377268211351762619672468495901406297143037921172619684382682413673053184009551259285815187829/7065394508659966608922887534691452649006514199669063156136994059126378664219890422968334402764708597562436463248867842682437953202218315639754351920657867517312472364152740269994435955287044091834309472909226670566463739809415591196778644595131844809572990229562608538994937244685330450783448518709425615849241322398588196845588021624913472393521075404321846357443196411057138323639001282131518901144844679953473202119363827748018479702833748416239874545903754280885052363928389107877165789064938636605273914667741388972274744303520525001865905742072656395859346435800914977168411698702778779791872099380561897431587554202977151585189268330287287635223262075965786284625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
344,0,0,823433119163360656121263345803688574434487974507946218230865786729383427462090552605254154753337417882130710238932641687785980596414711471309269654305766907280031294382532539400169880198888993678214629439023209326155728792631883863285981598730583103842643943569657151900792657933487233483139733746309957095008706227045607611616454498246367290648770248460765340881550559682938665213100763705866788561144259016779610305317768179172267388955666207337160428197479811208426171190010983959938359908150447925051669329505504965297971909822724945699312399338934429262628380757566227249427848311810642150956244590757815032334080543242556330991238285617617069616388429330516104068169454721743077602208118507483182476350273220659600623793587564587308099509775325280072324571782324065049569536723514410435549395711421618061247931513890637194539023178129302016044030041583041596905648162813077378556330601107016249859285064906149266600273647016063790983511983796485994102363766073284632400409321236817594279828949023762182975286230611046000649/399813538773011994128183958435037387920189009270915681805408123119531442671914207293432966855113207832039277166668506291884026323759827600281350700172652510717826532609537149289703480842448880020665186538066499373035915443757246955462785894298249837399734753075738877485577368947440014951764101720320304677078553422325303227098160973140677864452900883033361451177213746154995309095988669930082594156905386251702052505990011373424487599672434246723176219021061797982191910870065032018221073906820785374719179332347052781736221338875625547448902310950117622698235126114515764119471971082322176364449337222591406329772214312705265857773088145236270532248198425686468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
344,3,1,5230424474651693117952474933562758260616195293136293948336930817782415423725500669904550497568466569217002657296211296673618470860769691428958790484134615212436468091612503167690884935042712427505722389355930512247061519460757662645149814019940393366484259491930106996375067642068499566608879160981903740869852019588728408313302798775923625434986583513587205230263409488613650011834811414571656087848572623438178343490529473866323735033228873124525528942671916511045544395844944487556086089487847303883451807503491574137753919009079685210462636033796199450829689429958213086351760369615284791489156377795958303771205539755193276199609981264788676917265438022272409467219065019163440245478911342483986232344231797393425694030131270145801504040223998239976870406406222285956320716054779299020308563129660168044932249582860231770474582681123334545253640009704623284719165630583034897935649710376535288599630996653429811961141494958908242760333699037556431960611338142630876199227096287424756738988525391289079865949059465361120342312507/19150163786305251017313298689909489311059245573518739543564792288186954192834415797777792258332067656124387161690518590075578654768528834100735490453257093146845352287385895869770404031905223582952787101379847752346981937055882255624985368547091069457529521558258075131013531466078929937641381051921735469228336291174209219891842305632036391373383533161585549447761874574290118859169845795289285901788418661268210177820965133104153664040941198795401841589493246749221272827837803343657479637020903613557572182619334631485727473311284208021563622035566998432510671105971354539936471352554383107389464270461898956356622838167908912957161332768785852419655731524230014030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
343,3,0,389107036159399706075543958565152896979593823734557403901172589262540757554478827312977350560195107375994886572370789096269263146218155152875540292610717432734229255558803693363717404486701680626725490954762517766613062457078273552468027996867181993612186620435580207595299621668601339835136823138408274315401870776920431295532605909411586262608582347820387148411247745271961677569334202339005649051834279145402949160120157177024363008258887374728265823028656975543462626127521104937210364778471818410498510643084721868222087515109198098853726741567369129185020799891481374629814811438046099243808584116309219613388073625418305815972077399458933472607401398250426402283718929896850421051570011832047061633363055120437051156565168334390938736985034264386882846645365327827518470034835365529656985062428555263952766739224495246561209270905571079507706666940487422990617851718174580287976121351203221474758989953312157897655622079660766400768859878667354636605968650984830349063493214437454889629046471386300018501710455841520127/50629336132712243023751035496324481256217049056863085942908824455184037061738245482350039332661743769787324374093360511833355133994121421483985842522852712081402647580155080242463440391604132016863023226031373090372573384251016630687808265205951700818328104861193684525280869831096479930575588662644439056852052669229955295873134749269891933765306008140354437822203561048515432889084437822566850071313701464402317689717769544715408006290138092184968892001084200773368188159248440936221109477713752006296057533182056545372216394317451592870458543531475124362261670105518418883352208447306330208398808037684705194114407827489388632563271945578000225690314007210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
343,0,1,293434903221772633428373775045674342463330089662534594842858776057147286276875777308875130315472168826543873712791712017169842202090333006578801177422368823364459561322471460778475497125819505220110464109241763804466275678090774350006864152336742730203220558196447210587964527561175455184611476588275757240780186904300161345021165328243015211100604810856418664243695619518471533577318332627331245826702455268928864325220964527770350734977039267022720648606892688666266412075650934418259134405069416577109838642398532877301540649091939684652899659158619667374967447888734023700153380031264266619264177399219255832455661234337964857758947598082883532105882862613720094527203396323791511927580315211247495101602382640617788327160955810827333894460345642344699993632495169865268416272369910352685049929090940816963845428207787384978437760424152008508233607413388143013025613085621084079400144546741466802277065309242279454220435889435050925717641263900825477898329218651768467205544340751940578447062758868806869275426146651159608901/58325935483984111476445919696710734147528227401560188177827048364826178398667891077369060383385363969465008014979641614898673448099430625518807821751973177296714504632936569605093814795020947017306515926819482382752311457877164391718353609385038755588586317179185403884407602975862865243221788828870128618790334784502479914301346017947116234262116734203553776096452343251166393974836069654013716095083279912875808878740536702660837595109213041904510455864671876568934515311520018572429819367502256995218889490722773949890350198843884416230635836378353499231920743106859178181401006386596628089065011408704908813859117084841714793358922599213416994285147413566053900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
342,0,0,14560711827489712616482681416083099217366143242422814783575383806609278622969873310892022708627338353115542316845266324355260018006790970204006214108601877881000176534730305045400108483485903594066561332966692540499028067993524791529025192253866654091776515850958049039093403371535093037949910887414950683377457710722846315775913830856322624381394168359891583613417938584160173453702240662118158705667024234431792821365387303696788371196913325982682933809137924276405506014271443822305988656871350627302510706683291857029198850118352116723536007920552746761010751329260098034273198600817319264998573573120918591389338222916876730233404253324163034549020315982288673811258672185305909457838867312184561038189974637540398423834181873857999018027807443621858844493443895098185259767962773562909862270188841521215058520222763179134784715143625293649484718118218917973396198014911370389273629810514336351035725242670046066440049436281938646010522525476376915769842211356888267926443385946517073237181843608270840873782250571394959/506293361327122430237510354963244812562170490568630859429088244551840370617382454823500393326617437697873243740933605118333551339941214214839858425228527120814026475801550802424634403916041320168630232260313730903725733842510166306878082652059517008183281048611936845252808698310964799305755886626444390568520526692299552958731347492698919337653060081403544378222035610485154328890844378225668500713137014644023176897177695447154080062901380921849688920010842007733681881592484409362211094777137520062960575331820565453722163943174515928704585435314751243622616701055184188833522084473063302083988080376847051941144078274893886325632719455780002256903140072100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
342,0,1,164597986203508081398059336820988774173735564426963491973843910564530476919740102693840906747084468730951339040981155387650743269374193793416805486810254057808963106456155372987117085556545731390289067502315951090756276935414127259031507188884837902536705625937294073656558539875460164914481378041839743346180823026859223483948246948679323857654923608914327204566693622958270603671444028459221059689439610376856147134288380425987815366340690790063293519333516744589724323641995585158825848283875622594834346352365277954113796574476509089020400255915848918444917487673386107488230451247498840692759048247478902156107918316857840379288318687026560492434290706594387023723812828541692555164400292477764618678125504009278295319400346813101420589710331267579233772691432480056399723840837471376491451477018173873996862218061956022585853725379977436790443838092329811434002062198773253311675020518557059048371072576731672329480109358526572855697072606349561632645946716354504269288950077235466265541037074504632938356105751867203579/8769001018185760491713679347963400153576792896648686485311808395637875219093064117543026812417014020927164581592970040649537109207781830201026347924958089732498938560882859897994667875825835665320675622748633819252529710152276080435128391533670834581734427761958746159778646654745910323975691956370016844646775522310628257245226938573545282928151000609909388630805656773602872976389424630868578432351533093634481423859117685144708666689451917566436612094587783573947370189181829970153496161540021847490477164747132193658467879495782615885163419739651491539543721262275790150596602503073456392094673552126990939620615435721162111159958700974109639089562386048772000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
341,0,0,7805828735034449086283672378222144786299245688355959059756231832447621186452545409150933655342537626841020245892975336859240007097428431613885379060348580212823585034179707695300025597489974850907231766371705880249035190376706370512453432249022675247201263338994527099220454177715856780963160686667057698967982930310576155809582994730278846897305369134380314761078694841493834802656453751715880905067091574000706766724508850161303917543805696963951476033428668232339190504317584535167994733943976022386971332602943845358466206489368075420461397101404030673211400038042168192552210425021231321606475628069220000911052403473179252804655708382839996844509065998236401925628914875797999815817855423376293294274186271405552268296993039638410677428483793477927857014387982733116240942985529260140884133061978560511359112190298819871226014736808821976804082173441884255714191823738779202544590571804809062967197897509278407157920791113223579393082925887708536463184709575150235619890486534252192964351105181627587815957751035539/72327623046731775748215764994749258937452927224090122775584034935977195802483207831928627618088205385410463391561943588333364477134459173548551203604075302973432353685935828917804914845148760024090033180044818700532247691787166615268297521722788144026183006944562406464686956901566399900822269518063484366931503813185650422675906784671274191093294297343363482603147944355022046984406339746524071530448144949146168128168242206736297151843054417407098417144406001104811697370354915623173013539591074294708653618831509350531737706167787989814940776473535891946088100150740598404788869210437614583426868625263864563020582610699126617947531350825714608129020010300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
341,0,1,789316336677883476096072138457495052499954814819238834775859080048074274849764183539230281148688273209835488134153599914607393013544818924474495959058757244570903239908604926070266348058766747610461952109355571030253126484066051210137326019819593952794898552388813302350946704280409833981990055372827749530640895799891825622079320482785134950995751010927700810712172966355442410396976773133048560221131467852132893161174561331979812492729578968477314927092901262055612420303408221285746092356160539929073167461307596681524198562509263671560484819712930414251196539756088382578899263568038478846995134827775723346959085138333483863319548444983118574016396804190743267342434223860997073374216949851777106071222993233825346461525036369500391919815933742876248661194521139435804291391281377188572879619575314106935474617011629613309195678046630689105768981194808043020313074592501666759038106587674496323228425042799449949326845658735896405938666218004065230764177728917385829708050846173873858599826219155983654529583264549411/11239161649264393540238636823802495890231769390485471428806000424906607093942852190096839469452154367405778036604607486965320859823392684758566024586306235026439318679767734396847593009274554540181080775039781659161252943156489086172826432609281561051485814339381403652651749531502090822704879682438991579812266325157730794413303064632492613162863289598522413037035676267875754880797224095683793787308902854187037097858750759519428541891791353418947111972586545434560208042356565311614039972231860492615701368495358972322731867021322005924798608056964479758829703665709259250703599778375887014186683794646560022269165001408518452057303004297222502415791663049295000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
