d,pobs,turn,risk
366,23,0,1550634526164631071330112673044877193403726177224874887808712422041328834595874366012807617435580887175534957556018758727313379294887349612659516177335393288305741330714209883688433109521218268539034612412351294265751637448286617686541364687387071595644607899722722898965554366679210338179465830836696029578346102708856000183700082512057755900418968240044040310963504226650601418690845970960580959889668347695250952604979801424725497332179382855856368622639438201171643540725496097018103307046615446645295166466542447221681416259971692022159353398769007958557672691028213462309356946234212809445717219367168614057016674665858903690931902781546979728828089060372349029688803269981881822604244108962980375784792992257748938223381135981820354588107796252515558987149272381988350921719357658986322950703647319666087135424884719445082009840660688226784972308501510079904970745876962832457688342666636802891627591994403814584146096896252533470103482445485516163649671406593497324123515807151297238667068454731425761200753657387551627905269052929566043866115278612009630585889517081508809318723977743343195095083548222419001581611976122687510328407125634057366895160241/12254175478970347574350307145562920262607639452118356214774915576302088323054569794285967121533237353693917239975912933181438188950310156855506627832107430853029239173043911241419360690418952956404317846688256813084246749970917531157207406364694069790131677001452531814771965666464640221998564841824827605118682499621940694494842595446259860307874255569517625627759690255834888224317703555075698072689440048392495400470193421233206841680267369555196601627290435537446919105048373420846295665689575585292030465004254107509865389875798061186127445778675596104186665621172196750970496544560706749475652358913526177767118439868545097064163177147124834595558084650810852813202431733541750708437091591910774480231611000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
366,22,1,583413595221396415746369280727297640753033721618017937645124491655233852362684202592108344403883497304655667882745933767956550241181682950498396834330116117637005650766801887180751874834528621456048625508524528596626023662588539383785755637525817439087371605771162393380024158793104180242102052444631747907435629940360456544938540397924618672521370720076363673633053737821041932697630764334156566570970795521978006119994434069639709578686418161989337047155488582174001683805380358199521347033113709108363109933716989683332199470708962793119270864270450620635404288113373999965007342210489227390879092540707064192909299623417325349326195117287003731750402802289678164182796006624323007383558531182877607466459729702652126323110224208292605136890099873190062248145791338416012746471813076320885517628705826949848674279523930086205040536439651292583262949693188749361157207907034844381043349449649263856664576790741654355988123484039976031805449886219016289762263917092688190796385049051890619780251243788493242948159297695317615343181779613752947271200333521670467466912827133825811437986453228074046648273537294735452922558071621806426122283379746687423139934913783/6528703598943189069859733791363425519096935355551136638815469826717035269216663920412607744041491243009189606951036214884994046681082455851586552056330336193106589105845028555814127507644645879149265142341851285838402468385078930919386550714032451821526378492130675401486635034157415729294567189841006798201190136486455848167300897812826424883214554181118240792174778438079192471589692400032381265401239502155185851276754854652052622346169343733723787992458907158352861337417283933203059343157639494618670954113886589792800100170308536652275216989460773510683414160782427743911989339540006254894898835111301081057707784402840963958919459515774895857110599231839179703520466075190507987972433503446768845706021835805000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
366,22,0,221519217910394848292932723962422733785979547799677013872398824136491123232222704691432569295608703047568804321819156153190545128208672754951087555997686978221216202419201403157506062031368242487556636061500387175483203219322921013255615436719293503159833295245853753707661320909197702704867319402978990037409259868622781990575248985960706214191403434751140111119090531258593803881937908127229571560717023054852870860151027025290362063939398639258419097990644196586746327102132093210712411475001617703081947758312132278469379862102901079142972831509431425599678942818600944045695415498197517962304457117501070675217012173911546101059161180548679330165290182798168907759788447021055450639732472750066759046755138276856197970190374318034777641131553369104948666763513888012560242231971232995358601279272633881082456743960488698992357421495738259474418178705772663481474150957929194547970670900613532019429914945971717839893235961061783207754619488010587146215261656454582421964272839358088707372783946825760523993778122197676307289287194989747502613799760829327425783426635366272358467229477818536786534130032510314906543044432724066284879835419789435732863955597/1750596496995763939192901020794702894658234207445479459253559368043155474722081399183709588790462479099131034282273276168776884135758593836500946833158204407575605596149130177345622955774136136629188263812608116154892392852988218736743915194956295684304525285921790259253137952352091460285509263117832515016954642803134384927834656492322837186839179367073946518251384322262126889188243365010814010384205721198927914352884774461886691668609624222170943089612919362492417015006910488692327952241367940756004352143464872501409341410828294455161063682667942300598095088738885250138642363508672392782236051273360882538159777124077871009166168163874976370794012092972978973314633104791678672633870227415824925747373000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
366,20,1,5627885485823168011673329685049419847299414736508417592738038207635449694448007422872024346696969699784765170285964113940777171040466330270447415146190257803697519122032559060704198901340409996854330690662349956489510880638237466741704896752340560997674520569358875689232979647878121297703834519548931200918880017060975274760705193292253244688510179275214324178158806312659974724949990443357325753853675501155628028452686553963589584740192530343255599594712765429100536500972825771389834048061809841942055560333606692031608876398835606100799911869416933559731359089402842806697946766207313540471741564605655909129333112220754565543981269624623382506010197617446889168417909691739789518775528243003959377500470730581015309141368818763257328073774369260010084173082727540058597739457572932447000843267552917157924974198514457515064385517784933144864400328864606594064763745169947510595211422029353301396294745289657393549871417921382926212315859490816367429134130903114483657328120118775180513939615944561140912556836951645824204858120814059392311135290894556504695501090604155203247830625462117848476148504723032589058354649570992326177458496187451880395559579223/8179856540560531272295235126039769108085742959245724350291678516143042432378486579357055560319875295476526555919834282720331892136201842892260938130448445031833858438944067314946065327403950226149792035676866401845581380497635862844358813730594415678802046111540791037804867299264066448867263212157292354132861925039556709025423102519599446291635761943624832265853462215291891736455024343723563874970828109884713297598026981666540018448916404246888930569896317471764495292088297920579699241688803770885324817978919759440781356884746618878650616891180193523663244669534401281161111313777798244682827976841525396894401848987502894622319938672801920576753041260496042831003870228236545463250140609504644459796354392870000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
365,20,0,5237599687083558920889418251498068922329508447812459146129545487855130021508220283028754673789005887208100065447573813821242119017863072374575280411570341963429546949738393253665431721385317592570656755603224414362117741730868914528753803444625462670167706701568263988341990108226349719663808520006401742741187775303281305197607225481177834660971370901083569930196771730312515494442928944838442735985981492971236530783824888489024775483425856320043559136463079649063785036123664296101736940124040655267671735532275158271375458112345791095295379318478329458058970308799799220527913334886228652119128212220608651089551849123480698022676439249895404269134156786534230958228167562496189023666664824422168699276147763405307489816886080729992530135234719582186713364178272743064534759686452627485085807447175256743529743867261059923246180536314583937329582484299015285731781543473882952413008180885033101576099734979144151976913548189141000265714352041183792551478353765449242241591400819644177255493742845178948783187898501391355576430783269659128771440370800498339547065078901266529870311515845497009391622495628406528894563145038452472543180540049262459512701/1842733154732383093887264232415476731219193902574188904477430913729637341812717262298641672411013135893822141349761343335554614879745888248948365087534952007974321680156979134048024163972774880662303435592219069636728834582092861828151489678901363878215289774654516062371724160370622589774220276966139489491531202950667773608247006834024039144041241439025206861317246655012765146513940384221909484614953390735713594055668183644091254388010130760179940094329388802623596857902011040728766265517229411322109844361541971054115096221924520479116909139650465579576942198672510789619623540535444623981301106603537771092799765393766180009648598067236817232414749571550504182436455899780714392246179186753499921839340000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
365,19,1,17523108016829350072265696375723191053906872348437162601487437351397381206670519248727607278205213353286541137091791129124226668953552391327575741442137123095329854669336905929309662617314300918039471695128097666591489927048880425796368803725986114330492668159058037839359265419394266455427282586686408457432494371915415159902444501080057240450907119939272717683819755894590398704617890598877326393819426266534820660536176173320383113618514533711250688983283111356963686486488455735131375737275589635130506312770392514040910498777588509059721864719870296083870594242075295709182925943617729478601053484762383621563218906996146342120354925178095469452645505825315193347111080795517609972226617984170795851010948003203301447482073500312729212184375059714381918627724523512248287121437622190623870801854950554910275985226135302545159922798015670301768692952676487832275550076370564977007098481734317405858207473100347488734263266729690073015148915107021904298367746454478398531814338811257662407773681867533022359346597249735282329202395467467447230929238647282090925520650412972946911759547505914876609550552466088305205934554178892846987111948421152370944809/1187450317341296792080299359848862470722719155353008178959149422796424432247040519925762367981083891036385402088262338362185771442738025779019886806899675198179224415799622929246960124556672776802244490649627501484924464279758602218971240432205546772731413124434833855419172237949745096765583583242856354173119054808466889750095693583518647125024897632776117642760422777397537842499498544718973577489317262157797841086186653975652238571038284614751832419567458409866275049830334478513884918468229259613067876526711625312794120956174243987267450847676701183142616225974195003542202628981414442593460277828001681279526887617617385923856618065963242480142378854171913502289185879352903705061211378548516426701233706000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
365,19,0,10086494685750414268324364581986073109887106559413898319753652046227827744736804179389602324286364211479185460498499565668414948053367713445506614426086521995703370409641507529664492757881187197006105908227527687849159798927134878676488616287167379882771285840294965797637697435581148181891734668207391642377769339523386710814454722164116348754210983310844540632242395297368457276137005344620179842605888415074276408709846558639481230161864607449231204864310235612563060166497977877788194341955628252770033488925115224712267369984172063250056382035486065433119774481708586530875449447550176420603683965294229013025318339181133276338230326410497581053434013334220864460715184072837020347900823325305729931611658786960526073321701873035789968073112689219401227961220333813794568576013461719154444680341850089607867436679642482841665435065007719494104456047262098514527173900326221027642347236367358229015990736910922294303228413189988898130529903772954369750861851863476254079552311771956163702331969853186766046535943198647437979291384262415724080839067307179510113504873097542307297812952296336026691478051322537262319282722562028475598862704667790865829/575854110853869716839770072629836478505998094554434032649197160540511669316474144468325522628441604966819419171800419792360817149920590077796364089854672502491975525049055979390007551241492150206969823622568459261477760806904019321297340524656676211942278054579536269491163800115819559304443836551918590466103500922083679252577189635632512232512887949695377144161639579691489108285606370069346713942172934604910498142396307388778516996253165862556231279477934000819874018094378450227739457974134191038159326362981865954410967569351412649724034106140770493617794437085159621756132356417326444994156595813605553466499926685551931253015186896011505385129609241109532557011392468681473247576930995860468725574793750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
365,20,1,1059826123681856223898806443678203938781902259062758804568497333601856876743643314464590091646478451305140646946012983853077235019762480125399494503146040980151645958740027038523681339979521382976722936211045675824760847732566669020708755206192645627119337329693580643304642217534965641684077629468844206262509308885361418267303723218604191392377732001141323710175860948072757359450531855068033384343587856259852639250632841086851964120277320394382400415889575595268558110409122136626074989172547261001337944867387161014055239461862954295147464657943277532082644221197042486113865422403839835316221993496609630520174035360356828390034458358710307807016782658698039655734723429576194909982864987454948560070935396700084848100885708218425028610889062745870215281966112590449114449794041599216116395589589166999533246665999215054688544503706185274333652333616290933921206330946237603554922554107408374982500488353575947540135250410579001113077887554448010682187375655484394539197633029473020395555501494380379328861831713417394232732479656523946042843035574646840513446259255445093574211839690228069322428804423311321771121135874792190471230570443302791/43297301567960129085696997942092968308721661244694288169112568461692606715524371764535753581085834959911234524195520285139911063903803765247846924049223496427968084590154584916541921145976853399020287490418681147479530887737144309871980490575689940747539703351844832292568706775625530774770213274580345147827330896397269116735127040273121220489690823285366702568544329300111963028992960155589978491892701849993270537022278751035978721522794425756107614998340902317283760758975823325393944208581518123169874162630215485294057711981309221783761962867727104783292814818433054267378372662956875563470420737865079208007513284627964755865803526015902660536060845196205455414390411179058138915558721493268325231187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
364,20,0,6027824464711634178130450032809554350239133430822355080958850753797394218803509534942628248449586381476152043129849126124174601448385537537714974074120507874862688857705895807097541976084044695974805721432448322885523460694849413008396862968021443286274534843388028248958681169430862563767173099442877480774024182924448592191455871553719366873379683756141188058119342313907281978283558102858700989869799917272494551602097066572583082126850210375641302257148506941983935167707897603862021485758498869544878139879092912332396729959242216230225535038919284290230665737376668829869719990837249279484192922540485635455465212756336394091455388740328386007754739357834877014257723931853830674390627129724004993622380556754115621599143676666649558877046199686535165129037651563669627293071244205773060965251352280208246707954990590589000848126005404793148785128678047251362546696769089657809264889404045446508986900053016912250149264530012754534940678281280753657233604454920794429386061792038659087061722358470004330325528678208003195265844720244010483445700790363211058837968043504016933223170187097546828431799757983334928944232262571928071725109813439987/98965260726766009338735995296212498991363797130729801529400156483868815349769992604653151042481908479797107483875474937462653860351551463423650112112510848978212764777496194094952962619375664912046371406671271194238927743399186993993098264173005578851519321947073902383014186915715498913760487484755074623605327763193757981108861806338562789690721881795123891585244181257398772637698194641348522267183318514270332656050922859510808506337815830299674548567636348153791453163373310458043301048186327138673998086011921109243560484528706792648598772269090525218955005299275552611150566086758572716503818829405895332588601793435348013407550916607777509796710503305612469518606654123561460378419934841756171957000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
364,19,1,6723302969351158689992940579022888236845282876920333746340131497489053274786641944323830168178135865559604497823420887943826728898721151455331066800569467190331430589646464898371664484806508639015091287545106789328831637407180503716206943798878444928248524170634213729700594103571090910275937882245451454887384136617264527493702364905332821478610218146311611965918636791040244555632029562181126089255074988200917132591986015372583673854490327259210764151840154586190452160478094662673613104289917638595016975181330786260390227849348629366385134011467100948675909987978325690117016143754941078190451816707160098105083745143706947207162248697009353273094934693770900315135033966686315425557749654090241488846105281146409887872484454129220399462724048804012505099637223578030832414854663916270546541060920714069391117077874323450263163304388766839124921793310737504683032610723140958620797822688244082792216694499151778067890260910568744769770356357832625087190109601701549509536690496427176147747883071922073576820677933414348323522262234030681072386787165664057860521295177711759535313692041559821577725602571927663819602570563872817498755489301793687889/157262544558654407890940636689571586959708327120586722793005299874059474438988620993026647839693226999212411015782951714577841938664360289019397587457052670686876229838303918604846203080429620570823847325778104627445474048020660867515939513468385024912149082443475244607850911607601183119812431446501748199100316810422951743381220145852987243282380727269132110331037366713518667163963790188369146426571977455884820699980157789294415058518984484425142756544521267167472469599328957077675182527402673891439539949595120823526779210485981655376332919420326343111348900616962672143362009510968969538717614038104077190559904157101531086761301710618021993165667028705343517651804215276922845388214016138056876936656385000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
364,19,0,6027824061792213576686084715559503443965206818329839989151436653873892345160780078772258093634382062834340801357481068050986636904408268446288471255754114064136512811371829165370264301391851445269324313152817208121485054481665708583281864966906040514979204308978060576703416625163595540803214001518636206635766192820300252811636582684998471477267795109833211908203971806885074222492986288309895401925474235557030923585456683339834755651006227346262547660107122523553172224392372693845551748017792396895847721853832349156943445811290167536031495129606981570045428723365668710495144516541500884370149290915841590357036180160181638071118543185227891622340480931326569374578877052143004512446921580305686662775978907018142267331764744323208997632698978827124549490947718034287810137307882653778794282921731481703356009491533586230860225342409333621407117833993817281066377146202508461379188525620323131056054389684174614393551741033734525660257195348172844284055488636843134389383678839015541712392452763713924998077427063220646459398022858222254126493746447351438851054857939490634625694827680805948409170141767859915900941678688106842387025598897624433/98965260726766009338735995296212498991363797130729801529400156483868815349769992604653151042481908479797107483875474937462653860351551463423650112112510848978212764777496194094952962619375664912046371406671271194238927743399186993993098264173005578851519321947073902383014186915715498913760487484755074623605327763193757981108861806338562789690721881795123891585244181257398772637698194641348522267183318514270332656050922859510808506337815830299674548567636348153791453163373310458043301048186327138673998086011921109243560484528706792648598772269090525218955005299275552611150566086758572716503818829405895332588601793435348013407550916607777509796710503305612469518606654123561460378419934841756171957000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
364,18,1,2444126143456872944898641463811315654362171229985615291371064721461676681198479274419488452413958708455311391496186511964181506216664455944248465863814343618165324429009177284879376583935011283467691483762646109502559255628018408887503308879144254816126900475460787829613075324222302820232767226471609923364425294753290410768585031375781558519988325514026845507473331773820717118248856921969822825187992304596928618353362632802221741690830818839127801165926070064605008424290944228213737353456594699380212773792219517117695299795956039074788805301024825943696482180131221010725720387975478775426484043783906854018171869966681963739749701518215486541708722947633829049137716650278511145623363450486924993193479403897417422657252253542580028860126526189731464292452954609098069450977460247441133128791443856451940949022156119951930987290337563578915558730026542516578157381338352466481590548367136984163407928805196064177720515291238134189825242468559369951751601456926135873263093314888818834925804896700137517640609339091566405151346468341469971778228328922560679177621692809720304385167865228019716801947125224755471331775022642985172509708000125389/20330669530224629802919596643952873648262209379937269769981084722512258911287225183552312521073195956977245622330057927321800549716390121324577620644204950976533423282235989484310130666483537077608861188662182651536502344821935656579195087580907659185325072700707166860553221803903046434408792195155821978049288909572592108225431322734057254734923304642186450603690262491337073330429979372511420934869323424708669062503513572894677580062790318243715324301880165055024205522047645764929000075754114338989824224995653817428497398696440405204672271557337605709646978522771104321512749883835750764089601427350679786312216357005358544457832002148783564885875747296423603063998157686288229430732143906820787093365552187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363,18,0,453093817603812992953749766655614299614846010621854361703678020913980082864284856193343862540924614406258415165967903907398540600830046256281820807189729424796720963923250917572528338763221139687135551935680033907589886861587454236902177535759002265768683883374314820279179522026247303433860625083510955250295874852079659280534597683479955008551982069427015135839537042370970278761920868769373633055031426888079646586746910331388370227527110788810866726530207275674267753832123837803928998448103986314588544635125205342798373862959642704177286972151373651948718176089994425156781266807957845498345399540957137097196154176032677610320397240200470942823794697863279708363324390815370858492414375385472729677220603912064742702362978217045971175502898730478274316091744066519686491220108541825642870988603302238296496763068624449251858434625760551000057772212908656959170160739462905867567400736126072016431034657469219351710653014251259712906541108711512977772132570843022016291200966496487682251437450931830854189716438512785799390695863184934428120185033775268171130731687805563225234728725050846835333638844369716723751595322893100401860963189901/364608855309137929142711561617624996283971884165846637213579523887937740762310499069774766998617557557147238098488591874862408959189926444192395149888197864656573343917091241402458283334541923360170842024578367557722365370418057346290362025900546869452965922962903850884789109689478153892801795996466064402756470706503318877769490865457862909386870090824140653208794352000942846559940717099705082036991173473627541364398136850829294497034058322156695705249186545829757985338743775371738477545949626300377887685307077770897328100895235551863258634675596671859307914260488878041081032951215794218698279897811193330589585554761808470448871798028653983461565012178572256121182409928910643499441865206470107210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363,18,1,3393464919606052419273983129567061001477867555897053072274388582398064895247965996002801809693368148517832089268865406842496578319969386978023861768261669326649084687711789379863838205089605341477315269668126594762752796505488825214643762803272396327795708845102741712802275071179704851608622696075958741803869529447292591899791725733814680992889448724919199568939658573573666599051339411968826733099225600421039261685868346153079901126094809979264960730553583034778574529185609176012327230849753127285080682062530895295837694310764386588159487931744892872004709255236995467130072344555887139333993510236872418297859272882220277475100943528220471439125777193780464783101296273023969957509521512961823717289848531860518080300897132732809994231994036251256628739881283858558672424023954935731010109407640706184497228669857153376228422471982819480647162440966958765170896033828796186359369102493297036879852813574257480491579166736746815572363730367556328526135984918678005633941360258669778350232344953384726912672132987752530305273626951045140689048508380903721531165415370925804229248022789871421777754283374727490328747767400943325627864237/1958157117664543121067194208472744340945069195305298803510094113254230616338939307571293055846496012659222546178778688909035493873200464254524141513900095943375796691284056076275286161839645130827985188101924637796575539046283874040227508194954601876761363710864145278650854509610516401142866788380591108500303279841586030492854408514811293820552470949646297815299647432872947618474439941459210966901134121770287547606864322507139068190301065102882361467503687141942846322979289878473353799924541494631460191650413951508578561229297720471875717694283548183991986650163742631799575901993640140809335552619823809509074036276916264610359139624214038579278007584202858518373697153216491103648989609057304550000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
362,18,0,17024888755620676932881478425521171863907887040002580176012279445171349740441423782029874804850319092812373018660671969570117772227549425954625126990357248542730970267563650289087725437775791280729599157456750516119469680457649305141527304177292135521757240659398559873633375516707551738987686946496574641879137575087035065942685720145905849629490982345419934155416287470988023480082193639523929430917725476476505960234509522968989225390053403661778179078469122542190900310467418173828880560188737362639065708876990819855569532811569741474837679357093345544116721068004056556668869572596158594153508800815157008486779556008137653671569487818987435473077481994310507689038571874481833641786618262023046384801286897530368023908648647751648673652045226490127561606844589736343445423615429819390746321830700019839543620241327878933251378333109027948041515677088253464523200558913671754234653285710673938053857334051124065931263293219347700619514890703027473118468500767978951013629369994550130884721163476072889860340106630729783726344516145762664891000502979374924349067682214485329215275451615211687522880251154261475367537402685431140545767551/3916314235329086242134388416945488681890138390610597607020188226508461232677878615142586111692992025318445092357557377818070987746400928509048283027800191886751593382568112152550572323679290261655970376203849275593151078092567748080455016389909203753522727421728290557301709019221032802285733576761182217000606559683172060985708817029622587641104941899292595630599294865745895236948879882918421933802268243540575095213728645014278136380602130205764722935007374283885692645958579756946707599849082989262920383300827903017157122458595440943751435388567096367983973300327485263599151803987280281618671105239647619018148072553832529220718279248428077158556015168405717036747394306432982207297979218114609100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
362,18,1,312653697517033205572632538339808429349562155515119448893141028241675409597150385234334898774660673019891286306601175906472019472816387898576984715238755309232271739871923141172058676870636121637136406527434974179166345451594583465750567830563660231261617154045775062778851104628564325711993148628653376216334329750306251259956520121413707434024305036505413172289382454561762665598209498873397408564757085611360788736013438972091931591212408519421895518813804715802967537010365136590240686779690623214255465328347802186833231146560584135600245964083360056080088937453825042046417263319847065473347191372975152241827839185424928088301257633881102545416255335079085598518311560591586501534813507633232138513885924862173735947774721005789883145822768369818374194820710707030418512578097671093461526836983709803408773471063535510033993457915985808432639795082793669141451898800991457240272210233744864418802638688611802147946898456260372024778972597165516599139579347607953309610233455819008107278218067001557195703748668181842244072356309349439949887622869801277518491232703417674036982666803123081729881440499167882561033401281667974590130531847/59612152142730445759177420191181888442302892094997553938302348631335878447057782869956519463835688936694403995510067238007938764202388860045641792539966191331259353397951142829768180519629580141399254069704138963688648565514023838643314889384171410590791298119413876194546817619192090119678112056773253488032291460215513976966905660452540066348835219452813496431885590457981729963558215739074214922611557465342762073856154297281351924292503849972813631241025065432680384952843200803962022130920763865322289007531406802764206347394844242017641235938860507446617897734358058815339516672986435364278490989358374195164971726252451542563818735113682491347177962362838713864487495458031612854441555654714786326187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
