d,pobs,turn,risk
351,0,1,269694630012752885655930470302267266940534506859570777031312695101348147119778550390419020067151957659429720189607279548143991014241800289534150957549165555134237401721544980241789948781689658360939330745124993592546964519834506374541822803955057603444661375550453432846500405267920148409834078472586327173722178362034154856854972890300996374159799867464587353867079710320291969803159986548037380227590156622574541491916145387608979135403681805266598760498403951593356711887191278894433740919257213873557642420164935616886550309946721857853275017679742832139786753548238775340425706679674156811250715624898911112408174345520532306220406902985131340718899329254613999211250412351503382592178045276316704829030748810628786129970443248243260981587482910260868875524586426671051055821295901892929747879690883973655509720296534019199260589723399177373999986384061941109418731272735476549830164177814485366502808685738109686952582468144078615362398588383468800007375034356084135962361802852557784961024782863122279200414476037623682002255384491760818206600539439/1821201040977862834602343099618644992930661898132812564645613468770853382318832560047639763790236985412870216882200960933009387330989375137296502962087353124601765083886619896897725084374537317577397079505390190250546835573474204065877234985566313623297800793427611600505590946607871307218667041941537580821550887770820515894404276614188475840642303354015377841546167101061025159333771656084785165469087958352390071027051192165914799921460457824614892434293212848569478299973558337291080787004264576637561341242532348084215368558790684955116325929059073507922551352840999481271391380284816477310696866597637807825849592408982769161717363962321236996728296507714806834693679125038600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
350,0,0,327229388942073232731551026486404495033506659564099320385831461320780194323728736842318277860793182717395848317015976855707944806922036440624219466263515376807218711961312283875522807900826661648523913717280180807745137129029679378044663056910105975962526476634728626112323706495206761132162616911248083990582415810615468014490472249186411804804672349398497251046773152262462334733948310869783489634830930852277524999171685709278020251506202918070504230571617264026521325582220633438698050299687728679685273457127947032045577488233304392612512158349511758203945965394174995473357114509253159328542600369655758347594980994953977921458883801724804276906512382432017918140448633245269224702518430453226239000941276508377378393287717190050488263087872178995963676223237145524262917402376077025603039585821823096769598686858408298055458050052113939598749516046369914273047745994443192298261747029683725589839665096022165770341453688364069751485691204972743354137568512130919965365651984574883919981766414206545588926049830037610884346942065628721905360179/404649745756004438124939448021500058975614133878023581887115732109857362227934761052515286848610152768494177415704711823424520341012395921353416860341782000873592593991052450215406118040817634999427215969433584054548771036736453243423442206145578644872458479859757259285106810764999396140513508930648908071004944307548854428693471463607978750044116252085044352481048351764459223281294215454933008079678528568960074083623091188544588195232605220008708104275951960328145226776270353799717329029750932721921516667470029136501525558618451403534423299799713489818227970373620789117965683064870453566667488748410032656328890470891157493074357339454157977447498882440074529697963560000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
350,0,1,2371189639856851757487895087608489285226193146122215633136930840966673418050944832009430229621886525948859470636879693837268989357208692073042474626557303091024477030030184055282982782205889714370597691348278366328373521962279970519376363946040684342762677103064538187668914297918108868388570454208084730445393501668061998988672102042962872516216232214967739404958536916855726400952655859626300048717175720525718915367077197125540779497267233737211072451801349056365397154305390679160765778359457056267450516949642300604222553840365398262090176492273787353879548957889388032800205034380857114709265854085044853849134628481470001283142219352746134140095336955234671437806916425418906520092212266073540795408093990758227308572376964010971581800700219737792346252031824426063322129684772734383660301835973292643294696283915968259185391288837771320347323579362170040326650859236629287212269322348754213733808664905515323048662862051605538165919234046737080030880102716059964038801700625971462150749767038080660268267471424685411485090762569012219851888251171/4387872761492833599075955238759033455299305494145016871190556166887463288550482678152035370217489534986320362041064530119385815859918048383185427490492473887262389923546449750812100373359558764278788940998233257324980460417251301331015177594208811717075144639317154124907961637636950557233360933235403362155846193196841206794173012219773065994359959331622610678806205835035777332285356100840231195876215134870225005440777992341297524277662022151219690632414216128128812259341484459105366399087923943040250955656956980682330147858768469695725984107075535294408404763584564082167650090324852351467733475755061611481620261833012330902137724646863195470291091960539269225217986015960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
349,0,0,7900790176033149972171869152859302790657651345037392720764316878712905866541062322815129499623376583619194518411529601001749391109558058108075404425979082465418527211868938212400594497703059479908655160330452434172827425266638418082537201944392966993115166167690256068377282036212299408926746104767021119455469899276688971351309852193342317677044885207003294718235380516364264802344953006530365042982876096413521761173656694658732446794743197646594314164643150466248803536156880154237090457859774553237845096491303050552129173377394815875155331027645382768053645208543408375405160464577211534083098914098532464233914753927937678080295920212493573472332196863328367217822793640635443082334146847859520364638488611891093299278557939442399662347312102964229986576011390746030482493985833578569058696894271022258897818238715009948055088806118595151823551861532858149556250353161078185055704152157539114601364771848626150600527512463405500241040306638014497812585718102522730921450334736201575580356493435733296074658828741891869827609027334808606727497/2662169379973713408716706894878289861681671933408049880836287711249061593604833954292863729267172057687461693524373104101477107506660499482588268818038039479431530223625345067206619197636958124996231684009431474043084019978529297654101593461484070032055647893814192495296755333980259185134957295596374395203979896760189831767720206997420912829237606921612133897901633893187231732113777733256138211050516635322105750550151915714109132863372402763215184896552315528474639649843883906577087690985203504749483662285987033792773194464595075023252784867103378222488341910352768349460300546479410878728075583871118635896900595203231299296541824601672091956891440016053121905907655000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
349,0,1,937307440934270653797879272505670154725761977878118530763874766437400692169858158807953028290556524359754721466035091380162925925474633045466561478144496933501754810933178909461978272738140049548357187937269011703040924466301370570154082012221456611831060868303174262699336014102608102708461019190903423543380508035942749699284373270420120892402959569804203150264076751930224146486585426028112554838614990079845622574317804835826792753579203547467847434055216423866483982221859255521939446795867476593432696133033288177921300797758189206938847679038274987836269354252656097406718435435812769503249957217057287671701308548592186494071124196331086222621546092716529132798609211682836674895561962503988444646794977095647807982444950834131179802242675738141639901229604768957845047144316710986521172539110931205193096988925596313758191549905260420656185739562507142564135997976301531873099891182712040355662832683631720504328767740604387464282790663843869411481620132862024321113481350361647608716034397273739885180651944196311807919037329225670055110503/474002060387877539488755680219284644914381352661127921335407170448644099964070795913375221589419213473418541333797288420114421599042487891295349250703060337775393884243043873789893502475257906743079047371230862828606944582461329372889266717494566547175962902912452567674424441694484074501895078014929825670695151123306283956591812035056053972311891951979273716451804758507137333304681403067027257044082434831348636365191969805439988063305417756624951265762609834913886931380650733654373176103800731603282144473875029247891470193573221102705972295887616601333230843814005512798616470511760664232143045156235695351586200344982915188485373493300980890916054464795117358633074717650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
348,0,0,2186140466735594073872815950880348878449941112202475953668437316824898466593251999447500291176791576715791218256082752288345095797691271570183467665163447038438509413152363454611958998962023787719551627027689494358278957257808393510147532733635348902823110005218646135943194912284447419644898785356081727233843697922849322336433392706394358336997747872478218200645045597149687375179530870341461985137912188403017699955357166904967102245995757147460799156703930589159084943054019286543747268116621840701599572724089717406642487725561136295698827070117110770760489653654485299717843375439627322977003249951168189239519052682087294044921452234082934686534454819229045913943150259045047537521980173665192143828460078571627082876202102987228306787934032241099497985389856193025432541572997067120300667682199874097834522200150247835932485356986237030109700152539963162645444128311352479800424864350282925827212372756178084008139477054589251872228372562683390921208849433667277113477873722545410456291683777928740301032376346593910891284062008163315567/200163111276219053286970443223931568547494130331432321867390053477373052150739395059613814230614440427628698761231060458757677256139887179141975099100604472137709039370326696782452571250899107142573810827776802559630377441994684034142976951991283461056815631113849059796748521351899186852252428240328901895036082463172167802084226090031647581145684730948280744203130367908814415948404340846326181281993731979105695530086610204068355854388902463399637962146790641238694710514577737336623134660541616898457418216991506300208510861999629700996449990007772798683333978222012657854157935825519614941960570215873581646383503398739195435830212376065570823826424061357377586910350000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
348,0,1,121736122303745780442173451872163025737711410585185302366053293581640182065238862262301833510497851699780688871048680978063540421204001602425601067985917599653254131094637528364534452044162233257560808551870656566375038354956922667520671078164407130694536041367500984342043506284894936722056421499063630341567090735783848037211595485205506788942108430694370659270917551183659644905236097729466027835488572536452070475787633938207381137221705952210850957768472394528243956809459317583546459978965164482761550741923179869904864771345541004353945011260681611515212161836960609785579221498725209003506101074018570540969487916125565707762861335384488157195829738312865078842260894546846873103453822686800157405723958511092490473823387429552378003537037896406881606292079946173248428499428275887160402020054697083982860672181336858351233589683796623611229565189091404736358738508535067388762246670645480817801501105928944006300913831615655858833407615989804091406529864190213000442820657116523821607962489565420053301274554159847307209140308585154017821/16777724661675648472580517016936055636590049450204428648483020437750640118920278920053424544024373610970265853508166758984768180682607485431253811221112430171549123708715354862909590957137534449929258553534469426548891824129426519606083839425633587938272037993549963415600249677748124552268128075217063380237159967874265624162226695136476392790468437749329878368775914577687326664378396166670862179841262507576002321883314953255063289913786854193332232839239293335638242923413620306118208153334666892012095125847758845321977435324088435124285858280869939083741970721405475195192848222457113471702224985118264632963456408435845345430087304049283532129663450724044167592085250250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
347,0,0,1213154927278014270241121767055182574663051781929187023001605014406630138615388970716234865303732763534183417574563669461255470628190803150358382097474021884262258333648428085035588929412959203609745858082332380679449358158867312319797698211458593214771563486667591330431985706714814812771289683371836244362015881232701217526020376876790425216922316597275083173978902582402883213140043089605919159486890151468055435509438612963748994886550523087183060876385308854724545132122937252220489952369066714040155407669436431347295507280554316981960069968780794821845968447195964413458330736514432057896709631461223263005942398773727657067996473899651590610543139434154666748843193641070664931152207313856923679479409619155086238165026764122513230228482646450875112388620418879228143400387666366810352821960502601320965510548831393803221607331687740001404769101588700707939185351581729828094363695188926669114529188878836394246529291503707100696477997741699810974452476810184181794474107691771768948167042473045309526755684538066441235751032494637911/30099715981386323802551946349463393766540470726531176220660158417650083030186375196934408154979615101899052445297903828384613121224043184833379714150466837915444968326364916809391364097879564983845685838763428956335395104059350982577891270976132851286739192648699106736353161105548749902594350111327654420306177814010852301065297156395736478367772139992222668301222611715611190368181103886665591170224621350241457974449114316401256519456977814045058340172449720487021760979635749975432050324893476225331942589021279142888497873984906721954353381956056059952381049356693632760023749748198438337136927852011064909230602014847999313658678552791815161477657753587575576979000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
347,0,1,2417344721733632998617551038588540999216416518861397437943818090393541252429605892368290800565588929096009948519894133386056226493602225558597807199460020337475518821779447023318266001318403478103252325614340965758605707865049569657777037880601299630812290622971372193983408637493892232899477781655678305754863222538270054126856306700941788333409182257624311226467374932002637906827977080651796506182082045883987558419777245081276548083409682500968521531214048644960428223575477849020792086422377446922846336741197406346020466162107581149751230154344600496571596656036285766465112268540680873071793901054117495675654766935767910214689570381238194201277216650855961699296814533219442333448005639469764784735236402100176891718881400047054725057346759204789584029638005098684810690059684908064492366068166967285497568491949064257947330394969470469215573290505677739018405768476658575537975722562854499331940592834308251607404936622860968124134343286153951139661500815457206098311436456923896928037787872846029399712030933436518411826239521110194231/90546013141073678293874347985213175018076149103452231461478658015383007639958806793273660718769922854188153617080594240605269588023726536052380487759614579396459314948268300164300800518237251404770356107040523981335961344760451298450258696968199121345270871019278729777624005058492442428694696522290762649777286688809257488147207535286217204336161153270088429030056230914393765409547188576768305040782079984672170049460943237831391021709195592280577201630458258300196472465931283553594654995845068170742852851992636688077931233728565850835804718895021454374110492223831086111281486135293302519098996580621557056365774713595248663768005757263948040044187124328071567892823030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
346,0,0,9644071715707070358914918448498144383887648175652302812906193924934644133334664553799532800722258144471623935304842352976296109423148088274166350190882559038959394905007042001352550377767675478058806201587040775542738954816320922322038710310106528434474312112928487511028587526236938970496212602762866530737015187014870275033230391273313433164143053193098568240058952651170728031629434562731961285516455994510794367462885198583732850214576339043940444405060078635952342584910113611618323552632342259614997203176607361827846123986980877963763101461030287906459744997969979113776424944565140486160770482980264907871624244373026111212068274225795985362799008850601700891967962963498214830524574217693997647671817179682080459874836973178164307844408082596350356029084884948308462296111891243964243183209734461329101577557458086568362397344541518252787628638614042641344998091854842440524579603400988990469033727114258246893909104300785349272391882079159949848034937643207929863238700954682089354236519688012811530324000960792394889587507857/64661043998681683786362935229781726673556328091366651387025044935875581160443340917152326863543748876260048217610964185573819809289029398138302286037522745253372649465875224080325164549687572467982139288428418810602352532887972035613085437113067349702984302145433097177987456725131578738118904643023962234814560287885826640312131377864095549662238754011219480775988424738155081349476055610452397787807994307715269547688752559401195530519823445854045843549838282464063933361193877498242857840802311977082583435061824152284635604693677168537816072945340622883740170476248405499513962939201800939069662410335262962901400676365197236645925999552771560639436634989421218000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
346,0,1,19101000537638679885327235855976580339696447931199425315776000729158127402746920305690831462598090100059963585719449204475677984103816930455372996680949248961919626131158561594557073084751282595767133816770695129273293641718867156018868854093077777125986811250019129284108085143112981524467144387588364726434207262914603463308754320924363457606322440490877784650401867822385589240057349426809908896058452838767125876507655054092212522017567610580086194017164832754678909349912400645407339167751584882811084741660415904726890406956375748907279416972194287999803509621573197283520599902672873655026340999828282119218303900184974810461398804590235101607073536404204067410819735965127932373506891092953091641735749392870193805969147283540221316658420277429102359825708229544156375305112654274559001143234480587499978992778308246397979012721302571625584644556680973849730779038251783133348605914928070705197477137039174275321990155684381796443600740672177703930299620388250989507226665798086491836252667331715860818048959284967906979583185052387/193910983883793890743495600730036160409854279318545376634264348968014082306561528076328368520657187287928738704295347691419661271027249908981194647140778999854887869441379537780422709781249381796771616741447641564502596026364062159094256447588317995013494839741273860920269036802627747294922602309154407336055361459546786261737730071212775131847093132476551186907309960814231092062922435653518162266944955055812989500202520754295202099704364008243605647918817133098074002431620721431414744649447724930515426580510561368852410273301057507930658655638840751745687075028003297225037167974746925018266446344526888490029806782025121068810573070700918957861175375670275457693600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
345,0,0,4708884504958766921096788977487671504159670252981819906259761317471977194303488565942771740865683027002954418450860084570190219334565361790206450489690822966161295459011250660120889004281668325860731936255563262913558181925312165553554472258852678399500825962923961531300635093693083149588791637913946575849328888861692827493671412835350045381004184706359862530823656729568826366818961128036999666167084524874857289158289179557406314943312904257438292119891098384004406371427612768664538357933752986820632833903156260243297596992137568623926757837352265703585913491799143961465074546972357725992330950669958566921792504028875784901499637072027421974615844387645812748428081444015892737417775469930732187305309270829074030597957192706475686114479224374029395067648750879659055023961648750086674733892712275357841782775601721739892648792099574872472130913652232248877977610723205983417269043717658047184091573391314228768911127126450723510368619882599656529670773007919770175247362862601515967818545299066039478778055329597208512769193/8508032105089695235047754635497595614941622117285085708819084859983629100058334331204253534676809062665795818106705813891292080169609131333987142899674045428075348613930950536884890072327312166839755169530055106658204280643154215212248083830666756539866355545451723312893086411201523518173540084608416083528231616827082452672648865508433624955557730790949931681051108518178300177562638896112157603658946619436219677327467442026473096121029400770269189940768195061061043863314983881347744452737146312774024136192345283195346790091273311649712641177018503011018443483716895460462363544631815913035481896096745126697552720574368057453411315730627836926241662498608055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
345,0,1,2575013473515841978198297676413532610620983574606803564829374608127406225822929943719649848241101598434613116523913299816905991632259563953945355314964981260347708635873446044939842179801375141047074927935063703072484684806397440240942690979789241862310510015735825460524999205782743602660142496279369203354584932173336913471030998575648786410652075038267766108932143056686719565750250608551564588577709169318733490831245566954054792678243669625749734136640248141569177677263336383129822947993983093184414353796473684832203023672798163710716182389604227975262754422608675172312157309409712397735908458723611174832349374009437710754099917913322775032958116103183380426582397193847845149440481049347894282610622780520863561194599217052163537420826860904754736870833394236959261157883974476525955057084768949685199281151526228949790043949989633842205349184839759741458642031541552162147591913748520558193210375667700411743507738895940822949056401377268211351762619672468495901406297143037921172619684382682413673053184009551259285815187829/7065394508659966608922887534691452649006514199669063156136994059126378664219890422968334402764708597562436463248867842682437953202218315639754351920657867517312472364152740269994435955287044091834309472909226670566463739809415591196778644595131844809572990229562608538994937244685330450783448518709425615849241322398588196845588021624913472393521075404321846357443196411057138323639001282131518901144844679953473202119363827748018479702833748416239874545903754280885052363928389107877165789064938636605273914667741388972274744303520525001865905742072656395859346435800914977168411698702778779791872099380561897431587554202977151585189268330287287635223262075965786284625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
344,0,0,823433119163360656121263345803688574434487974507946218230865786729383427462090552605254154753337417882130710238932641687785980596414711471309269654305766907280031294382532539400169880198888993678214629439023209326155728792631883863285981598730583103842643943569657151900792657933487233483139733746309957095008706227045607611616454498246367290648770248460765340881550559682938665213100763705866788561144259016779610305317768179172267388955666207337160428197479811208426171190010983959938359908150447925051669329505504965297971909822724945699312399338934429262628380757566227249427848311810642150956244590757815032334080543242556330991238285617617069616388429330516104068169454721743077602208118507483182476350273220659600623793587564587308099509775325280072324571782324065049569536723514410435549395711421618061247931513890637194539023178129302016044030041583041596905648162813077378556330601107016249859285064906149266600273647016063790983511983796485994102363766073284632400409321236817594279828949023762182975286230611046000649/399813538773011994128183958435037387920189009270915681805408123119531442671914207293432966855113207832039277166668506291884026323759827600281350700172652510717826532609537149289703480842448880020665186538066499373035915443757246955462785894298249837399734753075738877485577368947440014951764101720320304677078553422325303227098160973140677864452900883033361451177213746154995309095988669930082594156905386251702052505990011373424487599672434246723176219021061797982191910870065032018221073906820785374719179332347052781736221338875625547448902310950117622698235126114515764119471971082322176364449337222591406329772214312705265857773088145236270532248198425686468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
344,0,1,363092353044847139387607032490197104473042131228256886694962398794581290195255721410644558357784752368023365300305841005774918706293117728742109436946017226224597726895401735601774523990755255574240336219524423782212980529224755427224523588344015474748680351069139394831926426797484795281239848460529837869754017562270925259174022683952475579745422657337174158633636130848383508308830440519710369363879452317387678252576235407170946045344464990807407189784302422102904499788583779618121820909944463695746607792076526395350770431607914541924033089639920650031152190775822502296072733526177355108115536026156273796248977535647508347738766479494808697002082030591479716583277863076612574261718025845976715251576437977161738586628523935084055026783523556238796986489598483345054164757302627257663058586262285768245473682450761153304564778645681258605808145337769734045662956067787330934404966879768152610596469631129622120654517070456867948891850086461791102430952502583658217518399913142902459290365836052877623216746220519909143625667/268519822916234093302729965650761868094204246276990393993334900642316721506154490008256444956317463388938614830740884638340367456211716129960748157823745080756122419214661269932219043461967730334047421365532257608396685476222446094197718115485158884479818488394126134189345157751866365915477845630336215403921877470687429335359888254752518925486961322319517550965789516722909439003296676897716271279072270948364172594212440985903971233888634281373980599341522211673867230817104560535420661291491241404424028871343215558354447129774203283463071620273816260047789846300101812644920990161680192452802462659794147540418132044593648616596504184717250694980402671513251610000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
343,0,0,389107036159399706075543958565152896979593823734557403901172589262540757554478827312977350560195107375994886572370789096269263146218155152875540292610717432734229255558803693363717404486701680626725490954762517766613062457078273552468027996867181993612186620435580207595299621668601339835136823138408274315401870776920431295532605909411586262608582347820387148411247745271961677569334202339005649051834279145402949160120157177024363008258887374728265823028656975543462626127521104937210364778471818410498510643084721868222087515109198098853726741567369129185020799891481374629814811438046099243808584116309219613388073625418305815972077399458933472607401398250426402283718929896850421051570011832047061633363055120437051156565168334390938736985034264386882846645365327827518470034835365529656985062428555263952766739224495246561209270905571079507706666940487422990617851718174580287976121351203221474758989953312157897655622079660766400768859878667354636605968650984830349063493214437454889629046471386300018501710455841520127/50629336132712243023751035496324481256217049056863085942908824455184037061738245482350039332661743769787324374093360511833355133994121421483985842522852712081402647580155080242463440391604132016863023226031373090372573384251016630687808265205951700818328104861193684525280869831096479930575588662644439056852052669229955295873134749269891933765306008140354437822203561048515432889084437822566850071313701464402317689717769544715408006290138092184968892001084200773368188159248440936221109477713752006296057533182056545372216394317451592870458543531475124362261670105518418883352208447306330208398808037684705194114407827489388632563271945578000225690314007210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
343,2,1,188555410182338445893336480334597488876164717686420996410329446031571879007014133362826376309993237044196031282854450143807363851253649467733578191330355591609292256323858555382646446981339693930546100972253325233287862430274019729879198284616468642198557524953665483292281517532787041572039462002605113817803850541719066716496496795933834940215759697889082425766211994507927025635672081352363537387871480219129964414173090646643804149556305219385732642293142459694499526231190604941455367206562971687829647322861763131941982756226124315633977424596497988001625658337557950565335920274528303515233902086935883322387597149082037187473255314232192962140588549028810110263932031584558079728432578919918374162731214956535723434215807554586374519084929272398108250981279007830159180013806231505971235184667445524304598666165259210794992155888279979831934205105116453446567923882486146219022098921136072866946804060297544031338543521390899197144169734481742304363405281969891597979817609964792486605684110383217061033242598510945199911/32172664792212658390657714261316873236669404908428932277851127044168972271066876782986744244136568387230204210139496404047064686672234427889106223560359370155687719418047446515474605514046803710775692424097766187142703619889229773053721201166448038043510685874569832800012355138519413654283910693620722020871921128925521242539062842097299178770832529402828929286308363886084374406533151436539217712066648164061774787519605246037129594637099701369399407266548960802440682006735218035126385123160592281160861239748203742039501768850996201947497233779793525151620989576902206871520577618883044062578064561586934339125971026017269453505493974177268133416038487451630550000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
