d,pobs,turn,risk
353,20,1,145618017985954600855486567672534712855819070626262139170488878125356861975274615517194704477376549581955243242495081691308395541106932790259587470482577706917716274388091151684588038746581097328475469159560923444525536255926094300309882310730397356254249519398494170570356635477286057180903025113070019252161822706151365825224796915974181090038105839155412630198782154962355422451178806377039612407959553541540050538777999808518675198026894096516891845801195664589539875774100256857381554501441936671960110119155080077015225586150934365319972198729751154458513259237317996247033924950558451468612816722396433873549907496059442942645765206181351884501897555308405008049597323723767509358903933608155549989842658314107599119085041030300843665058550970515856435184661259344108586457429434330930550676373714958277164772133101924612976977320997962123643049814312558888918671779248133073503508459461155079081306095498379759752767588506467312514857873974223447509126164077370351900112178914617397339174984894150896580247333836094128094505040519039902548084180958775997493767685455810694181830497707701551156504552466016843/1863694091215450136055593418650199503603705851567997479857219040601604718045216199201282255449170477247749016060645176410528304062701840835811527079051085922236878582928284768806600715442905870565302372493066642076591291709609906548895019560140798668175370368566267475456179573727140654411749282451757945649792149607398845311152783630614177380085385353216886986065427342287245423364154691479056959447781893731989323778691855819080470408534896087750110433039538405054252415328627486502911815935162254893228654196269566608885337823635413641607903214869064341833067433452332103083431250912372861797855636805650119596928045598049172436750532302228136568989777074406737250715347957071260897032500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
353,20,0,49456170218090234890349808262316805978030815227980595078136342598399351162556174348599931146083986634200691810652920633491122192818942186519246408423478482939890985386847992659501050299156278826380744541057119367157800000787935754389160078205050259945533370033644956084578469330055806719494565157489706903480464086278203316040432474501812863806934046881620757425783034760918322793067929556764318459703183367708223941490091330112425865979867848198472146423364779178730879947419168824151907079890373305699440874423006689771575717007759056797414718799143097407634031397938792674431738470253568922565940530970414431679756819886784687019605711685532471038420279637872448567224474794975364697123995218764666244151432741985724982218867839404068604759916768177121999240305407740053612961780820168612108463148468149084326637143376125264763673088602166788769741609923610874956837194713358580905142412833542368997214909417851418726254550209187262370498841336507652266484194600209894456117716058607172946009362065945414757069202978406031653665781206713575639578430107237596120131697774091600060119019709373333147410912837003/2000020318921372825810215478439564540026212194497671550597250057259664110892880041653826972607915099293986316109341358206610946093292426799363113018593514780855957735530693754671989791594222710233067767919238264946645233570579392435176385280434750234550337516769918044618556390964208376008237088851253931461879468489611278859229045867125159284156579603694952256783709879047428634530924256153788768715969731098089076761518223288628822087067280377985929141103151393333185074739864487151649980795378400099784709899121048420054643227005464082727556448569061481872873735423200492721951312490114123137829449938981350389072703648512936406251006068569483644714007631902807478201217980815131255000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
353,17,1,888931471585283041405850933036062357903433989597557664498056477368788322428722824191860842066706476793883031590398710156685506844195732925133553589436275190917750081540246786175079470200900458394195833220996120790652288636535158390962012228431296194793171235280929302007627778011097961762449843620368191594732310425384144122990165870870839674104849733169209880158214642030137454444415103914268716204539210859606035445334170838008087439457114520648885827954576458218387164450978125709111660358861160339399925235840426071802113635923170359677972339881820852468573343278987188913035813526874828743766112175387902211938888745016045843523916479064845609812776426081967491374087539708983281694131992871038444259867750644115768953914244985183868488052786372335765728791381915452069902949932707323418778589043283412709748531540471262185297273387835850866469925582801181378509502479613032750378780544049562461271757629237283576873853993961799248810948716987551589803669337252256972985055310685512923019545499171287823412135250941567922091287241102517876066543874493167672190288054632006940746657719089894453489649/300754935176146289595521124577378126319731157067319030165000008610475806149305269421628116181641368314885160317194189204001646029066530345768889175728348087346760561733938910476990946104394392516250792168306506007014320837681111644387426357960112817225614664175927525506549833227700507670411592308459237813816461427009214866049480581522580343482192421608263497260708252488335133012169061075757709581348831744073545377671913276485537155949966974133222427233556600501230838306746539421300748991786225578914993969792638860158592966466987080109406984747227290507199057958376013943150573306784078667342774426914488780311684759174877655075339258431501299956993628857565034315972628694004700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
353,17,0,10708396862208560520451337252623856938630232619004955476467503819396386482045768842760790742891942976976026103913713809463883231744400822883456459800163690861142286510309192492701954602506662257635779295979684807387069770485640795578151681051757490143412312180756444700539396075978653608749367775664960154864203516271507503878538588670279698574786866143241177406283669870587105294120969110956255386012143786164325697818015290933806389368389476020178959605638117033148988322557033175328017696056413443031212486193133531182272184275110722540934472216447831088078083651423299972872451349748510635129025696384701370121413840077506790842076193291383794607961058606719800406566897486798073902124483629075843105144049986287053176339722570656320118787326099056417147305711426587798193070203855027794600962423484670394756965955800306722658791606134499047122578873650206342025629125556631097663423050899111881537347710840839948467791681263673178735460067329817112728908071201830968917333275595863312762587337754907013866003302112614355847723546055562030387596021784867732646901230136782578282735164625348873776206064577/5000050797303432064525538696098911350065530486244178876493125143149160277232200104134567431519787748234965790273353395516527365233231066998407782546483786952139894338826734386679974478985556775582669419798095662366613083926448481087940963201086875586375843791924795111546390977410520940020592722128134828654698671224028197148072614667812898210391449009237380641959274697618571586327310640384471921789924327745222691903795558221572055217668200944964822852757878483332962686849661217879124951988446000249461774747802621050136608067513660206818891121422653704682184338558001231804878281225285307844573624847453375972681759121282341015627515171423709111785019079757018695503044952037828137500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
353,16,1,65427969102096391425726651832813777466349057748623032884956465071639674951025334482779320956210942593338350278897433350801277345455271991766366484755395130879949842380479732949058897204707297859523672128593752692921462004206582113160117801204410301741629815724290559678028309253213947837046295121707489238203212970791297388870313996470320564405831667105972607854188250355057317468225303482931892236802282962440196311932877572321013091431799819166619669811475813404816686471577058264774980253329828801449028245753867469356467112592795872816694230331253358820959361381558310958003558142129750576163577936411434129322814068638621225428819275365040607553816221489418944792194511578074343796214840413579313870088505093413312301952244406226535636286943970688704711120808730675528417818437196908880191369855466075073968568497185343199703929479289809359035458129901072963891744695678732141449902103186320588713775838618551820895103705284398645384654668998589944962347576330258915997486574359708462942298215611549771722824752801429219177885603283396150046861371146143534269874178267513830220303421948490362627769360957/9419447575234361414312036555426884733661240415440552930803042194674462386943213243333921432392908680525956971354514243675402932552214691852105130361401760027703328665339030946152994002919933995281876666442489527378253934256023735574087119767046269561610968504385014866335933986550815756404766951507981287527963522111693918568932469403506319067737285808734659321614676704029276506429012022157726842788069626739591073056461948716330925697515818401484469160265154748125221549568210695691818506432154965153863421812855234921713727831352999472489155100708149304810192279873374020410343192342961400289648585533712159609210862503839908612095551226860348081301568624992035169678785768624432630921500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
352,16,0,3210182581722226831857318774211733676480450863882772090510676139769380246819908135318172863478230718887817290402924702347941543738397789353337172612356586888853279973895394568405775858774328033450688549416344302332507354779573851793510352126788753552122107517982905996625172973112813682750016629697165984192677025461167670819115918654272990481715163791388997976428363813165141884230266645395367667625115278454138766712819095419665712136594467327691801356825804785946573772296187184181363689626889215106898443978562135929163755218013683230627056979845253361292664313109776516830446578647088456357943329873160727231243020663172871891510289772639802150475237378231003711384002937277003291662776531790772139484709452387933667556961380897520093139256152002023142440736419232794620518898517973456143286386047421539900874057519197801262637132398793462824155762451058906275040622472737906644631773862582091419059391127801943960879734760598359953415988291046111330639088180361974603076872071136603189386563778095778859348371527589829491549729117787962924195691737079574879626274807851488854146213940210792716811/79146035572670076209347664362467927978876620280873428990789475950125212144554018268849504258326675872338200083472155053684643691859613248886549783086407391407042253087878660651839722659051155925329155833764870001845873904652924116944059567884240215059372280046296717238565745586236975702739892712752431003635910901844530227907758047769100090390050637265332499279133750654825035003202384493620449889828639932650932994124187704338299251565780782666637480850935947500323904817564878795079144471522690941819735255208589173725945517491312389502475522301901918554526067883783161563986992975469494386142835375503812836924127568203915172388247173271447710514998323383569745872624375972106500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
352,18,1,1863466943158248107892058161341268849534218823494244153727672422010292927281803685184672746132124222683262748356402066161881014866483697886412838525151124728680582249419887482879005205210532636953069074641458483134661150855432403684059192145241616075631076662157605888080741580372460736409415948009325727265309697051498677223850703656137599025004566516013604771900972852429779953000193198755330861047052250125371649894524653182879396653298464395155469887720101246769509555825281811080012560540292083213388936420074057224817764269083423167001523713985523810215560539519665694602244036865221884500344371588084778304662786792240123069866633653940341358709931767985546274835947113998067363628241758015355835815157000799829226512118415174132333968579239650663625054231318253268996267894815083748505255857536959943200185246531295729886265546711974422417816926710448579789478072822271510486688839919573975570205069676677699420022338666205211390215772886786076118766619192974174350333396454491613338737198748981859440818988835133214482640764150754136422455882129533933075138026053428605616261528694076283513/33324646556913716298672700784197022306895419065630917469806095136894826166128007692147159687716495104142400035146170548919849975519837157425915698141645217434544106563317330800774620066968907758033328772111524211303525854590704891344867186477574827393419907387914407258343471825783989769574691668527339369951962484987170622276950756955410564374758163059087368117530000275715804211874688207840189427296269445326708629104921138668757579606644540070163149831973030526452170449501001597928060830114817238660941160087827020516187586312131532422094956758695544654537291740540278553257681252829260794165404368633184352389106344506911651531893546640609562322104557214134629841105000409308000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
351,18,0,2437816291060495809868327231983242861929676605602011359021246774889796826546592651064833793588477076500602009717056451914052356172269897234815856178350034496487579516676129642118239450115060276830178264232731809425040649533848905246642735977708499568280154013825213668463966768798481677876777251169427461589549982492529781582415694746768589644714964178351088785905090448127465047789283326143410005234684691843167005199078568566311944958857189637155677104034625301728122418811331929763924006793983718025831867625209997427094908178231792411120795417157662526290228093972190105723253190376846809952058657545633531315340984629172248009397700594220760133886264728428065381362566385002258502772987137270352558843652730419694155766817441431560356337516881089086363717667425637241286455671466598279236610249030004769382750021290906056967885656353459706976518020211142587459246068350615707918085817921967629132084576086012447970104416739259209811263295239306282868500976679472518244082040373640112774598464850004342938615860469183089419626139618425307637597220540410188475642050672636521933662872276982691967/16662323278456858149336350392098511153447709532815458734903047568447413083064003846073579843858247552071200017573085274459924987759918578712957849070822608717272053281658665400387310033484453879016664386055762105651762927295352445672433593238787413696709953693957203629171735912891994884787345834263669684975981242493585311138475378477705282187379081529543684058765000137857902105937344103920094713648134722663354314552460569334378789803322270035081574915986515263226085224750500798964030415057408619330470580043913510258093793156065766211047478379347772327268645870270139276628840626414630397082702184316592176194553172253455825765946773320304781161052278607067314920552500204654000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
351,14,1,136293920569372944283320088574467161058110161245809928007571181791046012772458591224556459212538914958783173923538518072552439006932734562352268092447375251996778302236010947841063345139229527676100035296856975618866052067236605750820289480421604613640811374062213394147680269933202021768322802852740977429589233882162461336322042989294563111226262135038112223879095590890205240260866494698249489795254724567205476639538760286064246935253125099103721488743148782499806287944362229333304949912581591616802737459042792716391144242622460790675761349499222805566501414711482931084304344133583600585771507240671778249206991532949877613545202082827085655939132637555102478241209008101710593577152671924672385807793780328443574771713139748884880693003763075205698339252481559924821954917505289222059141961683439333100595732987341368942511948145960415476225924127189154909595398405504147216191979240320850602212866644102617618204793918670837794550812724149210878954716646773894829181234317881152344506034427622281512188805730311090613600110584485664495205964446564422868308827849313968310030979781692497377/31287807577412313045696474889602881560902055212255468710488008318745182912323284503438290298991876407525448087927321331730018051045414891595434827034446443096811346383403779720198967671223664525933514628342017262918166758006431006559446826215935937206857395134782532555108558540973376341455983070852334816295475883870748677701196666278186731658049645526210635195060663204878789186960584454768889194855888484983685929277037010414028036351562947810376655980258812825017843400523097168636883485284356024347391620613263748640696882515022763151405884235711691239315735157744967112438445642164134020500631784832566076313073271425940203803037719412357990617367759554910832064795934954741773544000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
351,14,0,28132154759372830134282880994534582547058680231934975512878026430619277590356448986355469544794242339815189591251819970389065550895949232923923134288692204766691235509637512322888392482486142342442573784608724077653574248540138706484270186960655748330132559397156855225966275888921664572778945060855921786850214863456742806679689297359825757771190572335078596231196311652696562566103430922800726932121026756832962617883772679077595644744212958413958966406055679328820974794059563402251160815042478858462279729100238345675435559206913315144971747558234581355914159555694615418063110785842715344890874070595996210281389715774540747041171427860344120892614185797495246177851836169569172890012548519071293161973293925270776275404714292649028204670565900559888636923993248198433914720565124667122897334907747264514633317717815988981947670075267201657835477682013263696109214382762041915876508125635905785365302317827477318792023846764123495883871212956436109483357952287803486208839864750595716262099997132863804721467199680673570301434997719851117304173792194196017131865185382676499678305381847549/8331161639228429074668175196049255576723854766407729367451523784223706541532001923036789921929123776035600008786542637229962493879959289356478924535411304358636026640829332700193655016742226939508332193027881052825881463647676222836216796619393706848354976846978601814585867956445997442393672917131834842487990621246792655569237689238852641093689540764771842029382500068928951052968672051960047356824067361331677157276230284667189394901661135017540787457993257631613042612375250399482015207528704309665235290021956755129046896578032883105523739189673886163634322935135069638314420313207315198541351092158296088097276586126727912882973386660152390580526139303533657460276250102327000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
351,16,1,21095223556182600708918929055292466606938528213839292578133943238041739465217694918290747142567602879006233200057598423194577641132387406198936417996766524788063294170565724939487200226587596692286296916562055449027959846762687827949520663830098791772623225999692422385588152387231130528411981885447009733162420914859700193990123603558432699532641511786884919994793960601504206797507260639716189928616559278190886356927846213934283228819318651176919350745097424087243494755676048711609706355871782820184928669367447373777711080503860497903014203006823456339260152194748473393075978873661108532400996806212804008398127491060767189394135090161861718500213522834891093574809613383548732343079082853605005143921853319315814752450714604112244996416603385742102456609104468130092153739694168529302880630777060799165620840802129753701122775506274066262616501692653104374074547378468513820045613101305892298141960097941902200720291059529705803768109691080015707001726517763083644587595077270436914590412076617869409979624931034389143637471804766955622787502293384876741114844388971014820223695072292771963/12398660256626825008655530247292124535145675294023314181676867661739037408518071992742470554624838882034478641046295395984983776361914571213106546953210587963782970107753694019147901885826009740526542300460294841249989374450615601700062426055807502632057621490415277949538361693720100353099531833941022737443507016721706066511072230295796288968169656388289494245204523647694712657958734794489251169436739202340574832960487371514078188934920116020969336337352850035392648865010566072339496951052842590752936954453112727526795445388388543542747044342231194877368637614342946622586873181642401262940778160492320372636571152283646526723015269999007032388300578662657832048675273255669269800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
350,16,0,5473388792120889721359887318311548199220767864216083503101157780204241514682291521725824347331051914990771960186365630119423733182799312803484607592587981251775365600398940737225485096595711434472876457522520933857859672405876696830356618491218206573629264663020768754508045779939020495425035726211047714424118974326936945346972383156138268071321474608445250843534377541134915963316110506308710543281624726801554720183139887563561988602955653905372906612420470864972809859929403856251257437424479479054140509367463299546183107926019101759913758645132188219552560764543540163903482581289734285737551420275054865989753958237240280899896180100401208052387954156572400804090060153981675631934703751576460786279899210238965821192655710925529516645220758842440117143666408661807780492083527822438629084661779392831569238016443669307083684858225412067814617058661280648725196152774545278819103436100147656922988518612443653147999503677308120047949192706915671622423453868542452112565393174662008095817875427114431590297213555207982646484335810324159639208364517198342663100535597019219088984792459/447430807692182012603016927822194177052838601847890943472154875629629782037164442698001606977933607735531686830641387606335257458644430148038610340247653295308057284684711745445416488546843552068116659131465147842421131237791419056724854813071627650287592741513351332684525668982062161245632272670882644601932901248485105025200735190056532819209964595315351344220327608427978037216362623628359149131260330898586313494964032474070321960346999732413576125563547670870732685949261568178411128223883153043245719120405840769551390793664494259158095552614064777853615624872989776493792712846794586387827663381218909135192083035807084472769784460803028495194744323498048198725899575850000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
350,16,1,42610444925075091197282469874273910818876193789739768128472774386400269082813942903242039142277014933540601650816847066281424638198919962344349648368895142426929362276735780257946296469152153932818728681166614323523041887682105285556443046203353496238071021561197682349113438527716296081083682922366468207681355929677449029730391810454628826857224127873892174803095401475435315570790339481328111429269828971802306494259431940918840371150603660140356472777525344642406035011707546604603285704287152895392572280783318472664645924828197672032792634974673587006251915032724474904181788571706282746902943612097366905414172640654924425795918394819107152667207571596865311310780175650620288012741096944974866393225873155511649572675013907617345140256808586585605328113967905040759138230381245424979714669766135149704428638721212382814940842550763773836259903854112670885436998838497613174659639156001138234001681619766775192955133265923782647224528308999692512462610820844950680276156296860207618148265699916569947458558731038171923771112060075198145262227010415097700996711213506345568009425313974479/2905358981163353948584130198513473095437456199307564733682708157699638806411229833384748319003329297249052390310477066319493316972947496524067281820478328951261110437037093687658042306111351469513636822737390829556499542556612637119228138686747019395631409644393888000267716992801516702626105589684074387685680625516946035841823327586670723274911121207552158085700912669608559638914340017179535413683376655297167172951186158046930177836316164562447273465737644749918091168539933731587804778196547705001354995844841191869867357595128228719634523927016605440745663846329873735468385543512871935529309302759169528233959829671105401449285233412106301099868478967684423490664617513707965000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
350,16,0,5473388792120889721359887318311548199220767864216083503101157780204241514682291521725824347331051914990771960186365630119423733182799312803484607592587981251775365600398940737225485096595711434472876457522520933857859672405876696830356618491218206573629264663020768754508045779939020495425035726211047714424118974326936945346972383156138268071321474608445250843534377541134915963316110506308710543281624726801554720183139887563561988602955653905372906612420470864972809859929403856251257437424479479054140509367463299546183107926019101759913758645132188219552560764543540163903482581289734285737551420275054865989753958237240280899896180100401208052387954156572400804090060153981675631934703751576460786279899210238965821192655710925529516645220758842440117143666408661807780492083527822438629084661779392831569238016443669307083684858225412067814617058661280648725196152774545278819103436100147656922988518612443653147999503677308120047949192706915671622423453868542452112565393174662008095817875427114431590297213555207982646484335810324159639208364517198342663100535597019219088984792459/447430807692182012603016927822194177052838601847890943472154875629629782037164442698001606977933607735531686830641387606335257458644430148038610340247653295308057284684711745445416488546843552068116659131465147842421131237791419056724854813071627650287592741513351332684525668982062161245632272670882644601932901248485105025200735190056532819209964595315351344220327608427978037216362623628359149131260330898586313494964032474070321960346999732413576125563547670870732685949261568178411128223883153043245719120405840769551390793664494259158095552614064777853615624872989776493792712846794586387827663381218909135192083035807084472769784460803028495194744323498048198725899575850000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
350,16,1,8066100077517892824893711998313070708141781805222642382438935696719317361723631576811328364734121081660463426685123312045814446516188471146344666036008612971787409933281645700393889848211633923975866294941398679543842139304906634131149946568013926843885075026667886036651902099870687065942711693301192236335448901561674210069570862939383882212285453854072709065856801359639219370771721405648918659146066343517058151084539816221505514488256711931312411900166612160235362095169285434914075656543219123989936480348216301448924962894533370795674650284333986136535737734855908801777273435931836669710346689254915864354449245954078463854587876628174447892918589750814936195243757762284915796413656545151159815174419047320650990820780892374477415667222568444064741858194211769440779358329507065116974149739104204809601557256278897755062929996399941650215276528075795227208350054289479772309628711489208469095406275014310987517553929370049930773322233751992702007217661388395940790720599033569095753845423705788986760234161087364653489012021043131085578345641247156868847355283607759307919270506263/659371716599005071204445998895865103025235834302155074590544027243664941949505494502318157651691632452362485855682044893546695202212844428688478396154436435190821261640627835393245351542716813574066655562159165241462719718850512294120838671895030221476452461177570385008774670078828448151458086041300739413374801839872786352927399227451732575677842561517359875693114370314915002213587024294424009246067856061074567255736468909156263941563999605662112185041017620230553431925227574157658504750985699221625270282703344291970470643295044171390877656483884935784275657707563881148747155774223600992588135509164708199230438158031492907239682363288673571865939003049755240227641480200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
349,16,0,58600367463975301670321108928702681607621508260199683211494023615070643686792004193432731024126261291314517367300972762014630103064207461943692981558161255336258802340142902697621543862644881373902352853465293196573591060874936166332743632490382986303878627242507189522062395656147699644366793044999669837259874436737605439700742649272986360304601899876326055397834659455453508757103005876474979014421502889650980550935746953077056580340878011343630774017901606968911802149192040872928249316426912376902867341891546319500954437998376097159983714952092246616378152198406421970710889706255252631677559309620875528050041732591695126443046130779838986052912933827312230107965042815188877727555564618678560882508467978888020034881222300912401380077651403982238769383443213908402639880214319381207312382220971104120968376085423820236919152150185877567964446017327696922231184797646793839599919135776033403270163918194955784029070549297317787903019218466175358503856201992093880842193851712486647966918112206057204409685676960042005788006894322965030839277120332252682192465189434531858279007767/1318743433198010142408891997791730206050471668604310149181088054487329883899010989004636315303383264904724971711364089787093390404425688857376956792308872870381642523281255670786490703085433627148133311124318330482925439437701024588241677343790060442952904922355140770017549340157656896302916172082601478826749603679745572705854798454903465151355685123034719751386228740629830004427174048588848018492135712122149134511472937818312527883127999211324224370082035240461106863850455148315317009501971398443250540565406688583940941286590088342781755312967769871568551315415127762297494311548447201985176271018329416398460876316062985814479364726577347143731878006099510480455282960400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
