d,pobs,turn,risk
331,0,0,408595311798512140671929671003433033496244309537711081915215121616546618351988501440113122196195313952763080846597037393728825655929803357262841177829385706699974202490079544647160087245751893673509004992060742525698434400930429275837194663133393234474190908156862481290605931554483047352243448784426510109613135552380238191550480968734129728534136420931770291875440860900194246074515088693026051279701786779633550674324980163826182834622749022454771310762372847837205899993657738478609880221105284777854582637347032569294026331799677698177073410465045967124794067572026368163397644258607217372942315875989633788738691964413222373999434148030788813267091143864378116079026243706545826327034678647379524086901778953099745610387410452560973998132313014242622342540785916591488743035919931573347474420263369390923762567443863031327562590481757824433985929350245522222586892451891159439002633855620721535429816420465635058372077040003462479772407838528886018715624986220268268961175029181993/5846767427294845231818065264485474030937338244172633831551886667398284826676615820327752799439663954168016330711968446820248709855920986934994806063696188486198293656306735405023575461101458096138841168910684709929471086738257278705416823917594903581681844301091589177010803003038134943225277317901798126396819780686193629421427297946917478178794891414829215505647080462070012897824165085419870083829475063970217864377043782940711877977367142797622380145972480324806331901117949066826436700316010378147735619676772115853860243446163799969339433340974116921264746769998089063862310825384729567827037261182176130752775496706328564587380658000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
331,0,1,738010674065033847825415084191899058095155975093994532378691577043309424113243006776020060575841602706016710073869956882816313851950603464447915536777447708450499725628626794236440869929609727606721026988636510807038161624358879016910638189407881998329517934812699593196721430502679924520033662733682441442966216781788730350147844429076659564129026394813798076832278416581290210179731573040446072588013054571579077696349167806081355884925404409722463798919686950454946041168197963256096597534913623092128825851763997941181683436410400333974344955380245776791254955136845790493656840656161530017745372451522954196708053910060218404972206881027183738232438769887714829365916509058211396754635819998220427339758984028878948164782236577056844080519686409011285519120225423716781286663658930737129289790660273933300636439861909106980717317171229420872661958918062799520517384042852641562675053095088729078045116904094147942050398491102011210335629514064318697020874144318797413965420439488421673/16724016617883816158391975223780769846066439453917662698167969888075167098688598779099447163401432673660691701627320966752444406399378286805346840701358897332915201828530624021800421780836438350589013136905163193167654761360232985044780790807257967535258777940891051529432529715113925426668119749635278337085905447782937123470347729530284505668438344312300977121622571492120037655924428334478609284232095874624306307976406865094889351662803378322229613769800919925282284318222240485104723400258911927622491548949495844765804815876519483908614708030715245961099875545813455036047229380840672762002354394553112628403518599522246616559367484397700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
330,0,0,118970141857141204643201573971563096665023033501883797689929366358946322754307824282908552658988777097126044666369983858272503263279075427489287946366248626531217103892779788518490663703685548383215251906921962128189543280078635165965106687169497598940629210744142789179402466206461715168498640568888161944778244924498534368928670308278736855741831753549088611286584446233547626586827960006520431707544048203404411744202690822306185113695751921238311566667156555664047044849693609813361438580009013395275456398788630536750407242703901966059095685345252809455000928501602068382868437256901592462723640011194506600855833226818174074399819079533909726700384852885809736480451720006212628603762061187330252494363820551962694196303188494397370930248403511124652190929773932403881488746241131700267050237377829741110056000693436109909483129648683856593521991785105027895749371058132087028668801621713305873932982410900519317269819605438647380198047816877769606550897695729859562078233246669/439606573480815430963764305600411581273484078509220588838487719353254498246362091753966375897719094298347092534734469685732985703452705784586075643886931465127691252353889880076960560985072037303672268339149226310486547875056938248527580745683827336968559721886585652406827293461513905505659948714420911759159382006480724016648669018565223923217661008633775601928351914441354353219862036497734592769133463456407358223837878416594878043411063368242284221501690249985438488805860832092213285738045893093814708246373843297282725071140135336040558897817602776034943366165269854425737656043964629159927613622720009831035751632054779292284260000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
330,0,1,1770713515514821495814440613401332753386279259788771007172254952903534469186698482544774800516599811297975670837819418042088721475840953648744077179915958605232909946544323579265374923137031927375429384453199865901989212521676184831562020996896986102719338101708534378086710439004969221395646186537142537898783904985032836143664947268192757995036542644866710764508391263032177206756613130334743242962762572125103107854482554554006579569426244957598352630351416586317457832947013701081131519304330259952083350179897723584338886284562016461089317938520015734920360280580098975623741477532406830371115540964724248620273854837967955271588242080981424065814462742232064609472902684816528645460063850812455627142852225740898778006329947281279396684639568892955002153122761533719530990894685705099822065287321129414997663294585304209285797507876538292724186648836094853450713574906269260682081738173675324444086415958043360825389552186814195154644000532007754119686100021849451794280673858073/10393224884609594294153838214510783279371002529807467816118351764920101084856097453467457687013443008358816524558038093833224061999523970444003430486000506007124153187229859691082667578657597850358399101997149076772134595025030350591504698471640802092961948793234435529534043169626949808060128892764098608537599705121639012014662217007342030858388069740962736862432404208792440814019054041830651530099723778137799227060419736038653643005276298158654424857818908436497840482715404514516958313343695535670608786540585811007336847471376252260495739836824587736573503162181011505686387110260469022033657054701359390321118928058895097794425768000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
329,0,0,43426632432782614633510597735751219525152258444137147698895670216818061463644441101622357328621437511304841662367188496403883637569130427948215237058074659465453830535703423372714138944955873139452078950917080033553857009351669083101649661769306913193354342594829696878380143894266895214917658672944893118607105461220549924519141615597515208777343940098162095026618629955851251381381697295428390356678077538682250267867643237644208563648757807330496936593436091028529901616512950978976089090119321472884226921412137116829877600503608711526811068375373063883155644806857349274850196206915099598968979203893045700159584754869549307070641623397238197352503096363674496682092061442689354691324141961283979744396988010081071214024250884910498009869470730861324043588125624829322424758798212446436939625604880637644576088222765232274893551160684279397118954158043819324932639404144899666820248263096328557683833042814162212761739918714893321732458046509835890899492618256028130686978821/41316407282031525466519201654174020796380082566656070379557116480569031790071625164846463900161569013002546290858502790012498656339540017348315380064561227925534892138523484969639150468521808017262431234882446081812645476979035549673644806925171742196293206944227974850265723069691156532486837285189935315710468233691797369985777163398987210828727538405430037775221044590352852746227635009185582027174197693271368254120101354943127635658934527090440246381737805449759256466716243617689218584402809501298374835185511588090481679618433772184263054306165674439374376519292279551291133086838780936083422332962406939007119514290862715440250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
329,2,1,8249229976370602009559826703899585571711667174383403841481316711552275680054304806350782548114223303769028190911283452869201152496217131285112375897337011698966163874634220903246038995967358192677721838202444182745078212543688813046760392224021657473884219381308631638464796592742523544437632214337097550908308007388338641712430651067356518463883519140916719451793713782332164425710901086515064640786406562014103974936995740830788719826721313754784515516256158453438557407386043150935595578299277601347313149407892400627187812898851427706739799807626982715654938898731968284061702685130316560171950428700015722589641283678625471836860668175520207664455751011901349567897505703496022149973811286647777142306119183410375737019696419657573084960559110765433309714779499887743590470954199780772128301137431561970016657809618013339014544083956636739838394434481458325323325143666561644838370367450745005941745742001334304787845189029515145235013423378794426414100487752326471651554246419/10398926548814514644668217864339059294240902981201666353830730646994419611243127337740206499031665304882610875946176567218245786814098826966397498008449415456577877002344975932008477781422253859864781317507562854331424740100853457497359661454996475793385037255792738990063379839410567187661612076309454819611167749737888480051720254255891091093482434141262686207645384712945909507698033455461919140419473817419470675879488310025635794618997231123392905611819588253649907260107811356136199425508343123381787962267841411606493333943163596121057168138318838599646136826140673840264465286626452773802836566983308202478701910551867236849156522500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
328,2,0,6359186541751146376224263860122490868294890432670717778061227474368957148475604880063908333799303804303334134669186991747011214764161629504278316292507996457015370457250060840587160479956025525687031753665447002677830300232231434322802722670778213812228147463128595702598356513761350863230668525333431461080362456256763781496933187436801735673479129465621370008240253481679556775069293919700164618665635568293483885653227564754346198986068896133053602826309028108574571337497282148553831632199429383115009369535823598495204922122210710277143886069368095339969352940584585838494298807234829767053317588313437285416048618810632521627389581595964092744047342910544456869619900698231885177686485837495867719174685707634902829146588839546850333563379679582711087683035431601327499251841968635321831855178550148138637091162944049351295704724646327565027396956264152875933469900844380016421207420670630072240127412281493399662674303162880109370159112134950550727486703794558605905563/1553248394061335543854105325344887999863912878445716931562297612051467360529008464843852026321863496729419033490921157519266866779681955539410352634006061200208078651824191164272148513854203308919640271988061882774911484096956223671941534094931268503620045373843156949258109889838013403476948770119922380289867226830518698119766058774398015444689005203211655555459437766554618524294271992826525640119330740348547678726319599809892016378155433349264670916606684415404483325816400136003354082120406372229262211849079383010920363895429841059558761440081416332307307387943318780123726807775894020153512117780541614248387951665070026896250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
328,0,1,672983372160231367992330952903100271486512613195017342708241038220148906665031145168837779888577685777809509444724487660854495730037917431046672045695599114304484648958368905682355154057219753096472182972865908592608330913373343130510342780752481588102827392974221394688858596805202031787229501009795097638155377836147315678871171979231721518860461431738933936876157373901471899374834315602523438852042285846429023443704038647418824839248321800373928202519345180503660685194639611650574165768760672702380057226337306495479437111573748466760035659504812198683146116018259371313230182201345576965840783098454503957846624656451024117493078676193461355169078038707030162017555197536307420417332703805078451423986845113510956584808233194477999437363404520176326208679957574269301749690269608486949663875928183059801370269582842281007566071288654999273617647575059394432415847392272509816039670747058121916814621608701242926397370095456951221444583911285927811966908897045205464250953/262704988383367526151897081321173920280141121744362119679688138014717441705641014839211334927675514947890665921249734637437603249149660935000313494549008304636456047853161831063780773275829443014707495096793506396570186967118461257592503086565448945355425695250129564188416910168013306965328653250303840395215480566547812988517401325931763715358790105296037861083158550083084090536322575494099825001909037932887628238979082125320220656396318325080473962312311184346874487219869377107868337367135172909798879106381767310171200409749563307458593213838443842747167286173874408752799924806525839560195487406848741485235771075512412254296700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
327,0,0,104601028690393755952192921027814104682852271379262741261062249752808023856860008187995395338224799882662936341569619125979988529852305050748993183496809805232473386988482429060305050897264057632350060466026453083649416540531244687591270468600157250715066831968497187854156839847337747334930385918794262125240695885924279237138553357325416025454201124612514165128187103205488989139839901855434557205629771178740212912774526549422335647097640212501961003680613386054880429267408628172849315803446918190713039858836098057649773303971990502549353960532475118687737089230924271372965950207751204770622571014251238933233432781328896861328754160764840478687929076982150016173262465963985326169690045418906420291844546583917193583609187941812600004728145250171148822821003923587554011702867983220278850085306474443964328464393665541869288611739296051677085125159140758471414914232118005991339657554074616392203827038208802823254877749615273318832908107060707427648270567165134297577/6539993238152991763596232948820581052058580540824071290788621524427230991701088273026745373986793670439659088382825926396913123282871391744885695301078152421928752218207120691672204268859803405977432724160260559052258880408236731250280143557605341067873875258286976628455199536160056435692415874189146864378388323496920834188488668523781117661848442960891181286145001122335235891765355759269581642607708380414937594637135157094282174223812350944272298596238671222755719266595368993698332977349079462017946155154018454782822584822862488671826363958237542451820241633445552758415691822214290611172682601181227849466896638589768534300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
327,0,1,20473049803263353781240546375552437321955493206232499884991089684796335820788001962455906312808238518943623546218904982032063894560886350413460906439489532157779052678344972750775812667452043018404707378005718308519267195216714441340547646856100655940607011746556521485037080312856839132962315047216981212501240184061258010712272409377437730588323594064319184081756723504660450959481493862203525492232238496504051462245631516933781320776067347041476397034520266462772389914292958738045455419799013355659684883872488040299057564389049197335856192315942636378670627368837988420751515802963410643642914146267951690062790383109553658300997292850871236817636266838854088383582519127251290878352714543093219448464598111552572296851141025984493887655868031170490340794747287157873465207993303042529416982143679832056693067147414488501093137980635211547105249855868620344879022558157455228578071334375965921764326372206409602515991668634321758987146481244701849275749143451401644972073/2051998604707995568890843938810812069706087691405604014626191766275116038952436142473723776034792150658732340295871856601968719845112595565546511892974651227302926236119747567883320820141034326875383466426298342893329986725646896118242503548124079611363056375580003292696674651517478507351961392710651229346622665204062560283665765407603443131977875645161260552732359991619359932193811336748043835524030277820644106436918006576992123851054242935986893679606260596543238828222647073413831636551432460022953971871896126191271229197050002123285932312953387484223832415291403126458547069861885634199348007708623915145337910739670917061759000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
326,0,0,1232585337159933591582281240939861664717616022033425602457318508964197371373909961270235353743582611065858272334591855300333072527466545427153171125952342727213652436957340089398453624601469013824092109398092466410364495822701998342674566046691390456479194293737183414189778638799536098341214032551276706084060117204586028584613995601286541738681044059988292374796300248036933290585868516751309112229811265146453825145682189154681490729673875943074532836336217270717758408039034012936733017629722435442420571182643824133598198963064507109156311256845403100710129615635455665438498705873653153066294304212812982795171770541154206910575517639858275912153782333795491485065265716135047987224394791967388692385333773814172328346690049094692702128530357124710659362287110538585005987001202777284686728570653707511205736792178894981204428949743408171862517914665477781283243137165732558627569837750894813752711011112150836867244715657512435523145561769026590550263348291768621/19669152595948847409311978793445356547544603130297958769289087291510469147973197813614271801464041114104237859797972710968159769271793659383114873085949330592266923964532693809540463966495649341285511952361685891886492873408230770677534266338662679903380075964772862040466765522285884017120047741922246208656806987960664162972898251199341707253679527701928364770360905631083416215835656418855884639421679339593797277104165885997841125485149927651946762695454650294002163207805621033679196924358133720354725278658702119647586721271766883223537936716503887073143583859986624837340426532975310108790022860695422103659839514555694840000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
326,0,1,2157604930521631711399521803375888114225455656593102437073317773500963647329752915343397301363668916732699112327753081520518481923759276212937128221390903259932966261448089275483246328716888262055453563326329554380979277493323031046722551363840113045531803166046173270024150299903322407560322381372930671122903999273594598756169261223762637991545718056818516631990095554947487695937235306683004095212150718069971843861978043554471269804351040513052175847267596333528262660438999533658884489852507289050285076722393758672267390895964991904396720058639031981725772555109101425908502114779767835864098731735113863016421850434737918905587676896605442068528125731037638944884428374559343573288646786404355693426161500298484211205337665130929859166959965140050662782010235852815856360860571758618529749885930317437722232726178157724116047120272696376179656890139219010620205150244665917911510471409622247442309018571813816102467615991828452242317462160996812742632929401415299691/55363695508519134169446657277327176696526046543629520767017591903549378533022958616402840989297747978448287452082502114585230425926809434870571580821641441575818607737263230077525574790577927679043022963931233359750948219391940171683614108981313044935197217821644506131398458604471238653283346170923690088853040477764942714138062792304791282750959572494982596504834489754287753468743898547984025352273647127228641954683484864017986471535311324253244382016076515192278657304530851263440536176529361210069198886722269531535624598471491961482708082272945851655217552292045089138207025214148746298953272662871753325692049958228498483272000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
325,0,0,182090165354217574773570706253736597087962231571417960684478790159115697967890124273589660693207509274214623993664701855294907030855486711222560469146276678410012547053656763026802058350481327255169465771032886971628263264672172888029337871587327856215095971003059951153242365144915661449228482355808236104073135090421780567973096856232324616268976840937466757423142578905212385609294599441997312071165925591965887590051958109220662138433805818413658920763790298190484465395452166105150053768267927106418501362332182220663616244089591445989295376812868811862313605007759762591065257313396461174139044128260428219465811189524750685592225839836634796080318760424795299941639844240618145183798876487574026207449931912172681602751254421855615443696475439315247460926896635842752677436617792943559978907332694415903441174617219371785867642911367298114507938168763220241760392466287452785923769013273351115599486370402345013822337486588230634709752063270334655692834145963/739441826915370203357593187723509644644533952266840555236431853064303351427563827579483902310678237372339769165337319961209013882398257871545671920524410924521312930997469692087987367161490576740056840314349093679943341105572585363817077681904612026442859998675671505280705470762627218688723599320385195814165676239122712893717979368396304783972914575260464840991011489890353993076528436799093407497055614270443506658051349097663200206208643896689727920881753770451209143150587256905232967081132846629876890175139177430360403055329582076072854763778341619291112175187467099148136335826139477774061009800579778333076673479537400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
325,2,1,159985765051142032162584989204661701241749306877028978006196757804099576236417936743415095490370636607598045468008912398721366905274658263011513943933560088863887114286480509183945263598401329036464101888988319950942109945129739806134135935065856799033140567141386390996610800948149393612272875564884042212582757806665181622779066120150082472525112077026610009761488843932046913604211779836368587198788301935373262319144194948965841597252422561522074974020137194482660215838905531546871576878198068620058666451932409033585365954220564330357498089901014555075218257021536125790641033139570276795912055544062913112390308570471429344604939633991089303387033810260993331116669640763437650351588933589590608618911732787797048113834931516527670509841646032064433104473368573703177229975414116613349230319315604076797782406278118127230544165293961426001764805572871841083375949331356295348840826897977733633938382752203873667341092287461675231450482323375132321390593617032791/863450182584579118801036695268247873710232891779591145852555955708114153658491786270782528534798499270238500274556345682917843415907958564413907239124500303050632759416447131610207605709653768730311194168138549274500267676875887782465079200647597095127469278632145950670772353417398888765779807945695866644321693174832015717670700854794410076449372204431155118743995140020805056040425165624069938506137717867244760100535085616425770647933795310185470416756057172865361476505921903748545385122962473935671333283707384302453791007010435112991394326528775464247763603638772407391881378645982136801116259328118081694060415961378033787500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
324,2,0,1348988356162219875664017586457023407409576209363423367784945361562372867569305579728316454464014863034999330518166681173623570340052378378725120126482645911241719082419494383540882479409240359302512933373209807198594722317427452501178630213419829353085626032029383651029134105577824035830575486298977785753436675222780797938040823090843798929143991313398070649560276981500195832697562401877074029777050435967333771538977971221898942059330277473382407779556324674555360098976341224565986895399342397636648445202331838892886438539202164020783307822169167531502431219102317949614033664348447929278148351088625002949024099300811092071677727957946905432869737960184981260587862421732726360350479839576523972214240868525134933660176346841611546876965383451736553782111823045498100919401608290373918924652445995242397380746858253034406090380747544436722420639885403997563326833088775881492105335234357101845446102364839320291631616623989177557954364997001226765389353393/1389928246081522938642092458126897828279199158396316833151187693729893517720984638307300568253154581526954453318303233009791379478192214044258781805497013016017505509393740022721780765341147700639204587057047168571322069747316889781611048274256789523388834583976826137745686975117720335881059397218769165064221195938200588146086427384203580421001719126429445189832728364455552618564903076690025202062134613290307343342201784018163910162046323114078435941507055959494754028478547475385776253911903847048640771005900709455564667397236056533971531510861544397163744690202005825466421683883720822883573326692819132205031341126950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
324,2,1,593248986466429126352836076310344568772012984248702216195925182239807644972741000809251535418802568500060084311423332277604614270433716825530875494903468346742390171881374054821625563010013720038733999580718320413851501687224949242025161643958220370000817468531954728383788993264547446673967053625933248194380044621837498506747379654415349330521303157629219179217790341349661076100136996558583136894535774920392702690039284239290075768179792191294961376633441766044571191204516243680296421916828827701144151725102706129216822650956300373099238495744953377513482620828668201252438066941459624297464760961162160632391476854401835306014973202269355638167890316978742424052872211479748805415135125378400230159410947452095895435037555432422936138571855694550414893289709331063819945316960414919693296952312284327767626896635299323208030080239382604746944854651462249406490203415718349686335789480004734741144460831301743499256569217322157461859635313754878150250310784883/813008743368685096038578224257226165412740136293388467619648287425292715472653085935606025244648776294587858444541798222655829039065431486316797443229645684869096615458952646147761620527047037181031883100725661673611173511484143601543776736992060671930797600584730660142816474231357987894999671701750049479350526681280329737735839560660222861970219851880766189967158041180465742387713663929615455691915739159594773902092172094624590022642667141513450851785805803735895767086487519709580124520327185962951376697665779266544218665426147639763776538746084790598136090576016121767466226380270701328112998020535419544785832320613825000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
323,2,0,801873587655244904052129102975679736374964473668814590499912007045421840799233304683917788297502709506439127397815876738432971356765313421410191708453993193415080674826740549118283538057153416401372899418270678016784573940157122724702572975210354234122251127457119543381575000927023269491245275912829384798421766308675528121717212624917699735848396245006220093755787505725753326703677356675124773382671217889107705324232239953286548577102802553998262354065228746791760263277296023372319267062395843456424724722920509093917543625008605726860534004426430476589173893246692415951866523445326659226871444944150009418231859516848732564437673508086425623501648277385085056496327437753720628957418885418840857048922098191909888103202278825640254251574874153769133592034201068861637500950464683037105006395943707733686934450891702178860166986601593850647689164264605383442179769958323883485566432525895853087152121408008105852477960532918565961421797006816358714834471/209011766328048562201818414755924485455518670435536365887396645673668198153531524557488807256113470906308940348617027520269380372660483314926132602330377897145489550284772935747636205314458300848000689783014611815236401465761938313024217785602524740359223245710800922969276236859807569305422465747183333092364089614767005736253598102887756454285972800966833863132741107436925205799233545366921083016862347863204111780782223160626151904067116257756155780677752775863872786237375560208387406603293811586261770076075294654972130435674594967514516016670908931904322509804812906085176193065221176373469673186890095068425765583000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
323,0,1,4264040913767023221613375837968726596924727790353193230722345533940119522441205694210580232385338389898397921708225755286518972784670103399390846098824593442787826183812670291762291784023866656563508787304646777912596588624674358347707765841870913284271000433810787002817177449797363943818418675413530872506210700263021072052785090200615301171125015200232416684025594950538360839789978979629659808657113288132886800029393216638466314170411429476647778212253614045198718951718482741509154661445167242656934774033669344657223341190801672209598870956158272464317232308100421081003317487891886110471126947975764823041116468876784319653438066215668230716249383074539754938255417727250311064223464387295290981106868257613900593258330708488568504587228793842630690377284827146322366321381913987227017412983054209557008842255745022604151518328163048636126473040506478184732517709806006099782377541256906056603670369110777113464919634269432409875745198495638316960659261/1803771543411059091801692919343628309481126125858678837608233052163756550064977056931128406620259253921446155208564947499924752616059971007812524358111161252365574818957590435502100451863775136318245952827416099965490144649525527641398999489749788509300096610484211965224853924100139323105795879398192164587102093375439259503868551627921338200487945272343776238835555757180664526047385496516528946435522062059451484668150585876203690932099213304435624387249006455705222145228551084598383318986425593989439075756529792872409485659871754569650273223869944082334303259615535379515070546152858752103043279602861520440514356981290000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
