d,pobs,turn,risk
342,4,0,76621520740816899456649099973488024093877908767130327984831528707753025375977591340806296543020999138729010507710839712738612305848873031468517852843180657675764599204441424315019806854493754361414800127407068237752301119684764579243755170478594747215922552169110167376936564016148776336844540311242188882507047553164385168201355451950714593023930805090755904636664686511301690187470818054318790068168724147851427433441906920644664084695063855188210729300031476106926273104074028698263137193085292482538931494061548266102073331800724581132959978245991324802208492322901794059004191836396346324704719699994838584522840216497475097238461651705515956920896853111947001992956357712619326522131476688520155223595904894525385864422138761774882208787519115241575807862078045730565752293965350240847232343930405546059654320841055384361106504651260630948658932035768239272716379362638886968226004588130101205704384397189037480124185506645040163116873705430929534591887825622098312169543780017675616794366732135613244033773700737347/2664701901721697001250054499806551645064055213519109786468885497641265108512539235913159964876933882620385493373334763780702901789164285341262412764360669056915928820008162118024391599558112211413843327685861741598556493907948243720410961326629036885175163413747036027646361570057709470030294140139181002992213298380523962940691302593152207040279263586334444095905450581500812257320233569608781582700721129705385141564093133932389895067902004851840468000057063198598325692592023207169532077774408000331371449114845081335379810227234294361603081238498690755908508952922022046492221497226648958336779370404458168111284622499441506977014312925157906615279684590000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
342,2,1,738516895105898658702180950915077759573123563782959106339516291140635355642796642904176222166616195855460567070613784322344662412752477185521064825829288845908912752987947000355447937478186311832154921635141869223836266483563888380474326777615371079938319489207073368671959028002032212278494113102578126298602839097368574588702671808796453611053383179757099959166930756801184853978509973884387359255358069872691227486664446300299082694120707017383831869352044537296871347562210263575236438631397069228854442871703635594460383202902489968331196189104317570823073118344172263397019602218681583043550657386840979848658832058206405034288232426094680066822960883382909230922937549130524973189124311358857017017197929085605238017318963987671284244714477110278003590741227979152045362071881742096534911455694128611440107752391643484464963254861791356592460416863452496569748143494918607647366220701641181762882603379575745175015286762693410928298895371646811646444962715250725749114479076124782463828752354160510514374780684847931/49544421787011266387527799021403242372155255148501734101275063931144379124700997364871109918390420689006167423219931358008354666837104533880757574468791582536801162274866042808696366668926900616501672728330700809864589668874209131458783802380109878657935359757025248428310565477572983932063254619873486791348080112032170539532996147499822820898906593680203985583156341883190102184318342726368988998356979290165125167795245911614363549012492275923862415743918110756796012698693117201873514274619885891875427728899583905114240328724934773023234431884372085983070348603257309907280375409149765989647405008305747225669099088328901733294058975315614506568378707055500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
342,2,0,14560711827489712616482681416083099217366143242422814783575383806609278622969873310892022708627338353115542316845266324355260018006790970204006214108601877881000176534730305045400108483485903594066561332966692540499028067993524791529025192253866654091776515850958049039093403371535093037949910887414950683377457710722846315775913830856322624381394168359891583613417938584160173453702240662118158705667024234431792821365387303696788371196913325982682933809137924276405506014271443822305988656871350627302510706683291857029198850118352116723536007920552746761010751329260098034273198600817319264998573573120918591389338222916876730233404253324163034549020315982288673811258672185305909457838867312184561038189974637540398423834181873857999018027807443621858844493443895098185259767962773562909862270188841521215058520222763179134784715143625293649484718118218917973396198014911370389273629810514336351035725242670046066440049436281938646010522525476376915769842211356888267926443385946517073237181843608270840873782250571394959/506293361327122430237510354963244812562170490568630859429088244551840370617382454823500393326617437697873243740933605118333551339941214214839858425228527120814026475801550802424634403916041320168630232260313730903725733842510166306878082652059517008183281048611936845252808698310964799305755886626444390568520526692299552958731347492698919337653060081403544378222035610485154328890844378225668500713137014644023176897177695447154080062901380921849688920010842007733681881592484409362211094777137520062960575331820565453722163943174515928704585435314751243622616701055184188833522084473063302083988080376847051941144078274893886325632719455780002256903140072100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
342,2,1,865338396556956041216958990405611399070697795964340318393331130063838305310871081076659897612608966952126468615666914111180760707030658093916267874957395991627458473602613187508147376528017128820354657194007854881020860289136164846868280949233465174439344448835465785767772615940746625960223651891333238886875645923709657900422045773340935100858038222522090237195732875345864759616751080829300262629935886090542295474600832577378157508878305362408610784780636591375576613688432224809608042934424284427258966673994465764709989585193072419072670809552395498469285763204537197523177317515284909688170257828704863305684329962291552072871133033768146574745938670105042325228318882752488959860733176575930099251962163900808982063359683144923621158704152125332374970372118239370906863796792286033974909324361314148532966373289960662780872817077094446898945694137068428908520556164397806090404370927547731691587811156528214919051324301940136672658813582353826423186443781238954288107838584550839562129931283818326555006341260447764347/39485095973671811016465950425933515439134302030175279825646836352248670732491632819606476389266713084003280174721496243742950335357243952023625073071536789399256190524226087722808059112263611072351230913650067424994564659900449998607268983058904503586773827151175508937201903511703129033856893375301217385595246561694310278747231031887742006401651222805688992422710525782293635889727108994422421129902251290637876104529606785501479341134160267550883167887474124123138801828424155537002611551533559278967348183592497584642286248551118819399772468692432714131208415634292307481142339479362102553384396119904048942244196458832867203269916315042774118869794604022976000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
342,2,0,14560711827489712616482681416083099217366143242422814783575383806609278622969873310892022708627338353115542316845266324355260018006790970204006214108601877881000176534730305045400108483485903594066561332966692540499028067993524791529025192253866654091776515850958049039093403371535093037949910887414950683377457710722846315775913830856322624381394168359891583613417938584160173453702240662118158705667024234431792821365387303696788371196913325982682933809137924276405506014271443822305988656871350627302510706683291857029198850118352116723536007920552746761010751329260098034273198600817319264998573573120918591389338222916876730233404253324163034549020315982288673811258672185305909457838867312184561038189974637540398423834181873857999018027807443621858844493443895098185259767962773562909862270188841521215058520222763179134784715143625293649484718118218917973396198014911370389273629810514336351035725242670046066440049436281938646010522525476376915769842211356888267926443385946517073237181843608270840873782250571394959/506293361327122430237510354963244812562170490568630859429088244551840370617382454823500393326617437697873243740933605118333551339941214214839858425228527120814026475801550802424634403916041320168630232260313730903725733842510166306878082652059517008183281048611936845252808698310964799305755886626444390568520526692299552958731347492698919337653060081403544378222035610485154328890844378225668500713137014644023176897177695447154080062901380921849688920010842007733681881592484409362211094777137520062960575331820565453722163943174515928704585435314751243622616701055184188833522084473063302083988080376847051941144078274893886325632719455780002256903140072100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
342,3,1,250590090336156937011196797370213639209536521976533084704824830481432045796817347480191348864891950819510029091959547203295487612960633013580620538653682130746103074740220290083842662329139868212750333449195357354920947807142824003042298207825814021931593156702108468564933486851692247930179336696359263781339384642583399507996405259788938833678882164585892244920020950993319664007427768114858745548498274099740739340151607435406429640380015044760201000685096770094467118107395726784369311087744941094384758232439025496523008090031477326298559300082585162949852443955522617155928780790416740850353244496710183136194555724107437409915496587188261297594860171751888969380844640535234994026104906401238795804867224969398363043066504395528205268808004525740922895118107753110916690443042126275934934221421271589384507329166550624129444003369966026061315947269882110629231832385620960412038458824373081899909372401772270858275674571738138642928185419781694888315488245156870754957396288973257687924886491540140221011511223642313263/66836509905023899333411224116347895198921500989237200654461695003637807097158682693328606209322948832550101010874560831107095446030411033092745196226453905971689369394099580786365165710105066163061117861015816064787839447026684925837128373873594068131715193057331228565887923133599478820351842816252104633794064043688595842586351941579031054505491394289055327003916952419588773177350210432967964019856521784606991043877709258400877472075129726037551505314802697500934393305997570429061718351665319934254372636089821160639368179515529525628190472723665047029541091587296372173897298259981190884253100759233831965396059978894848925112954770671026355079864811118024000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
341,3,0,7805828735034449086283672378222144786299245688355959059756231832447621186452545409150933655342537626841020245892975336859240007097428431613885379060348580212823585034179707695300025597489974850907231766371705880249035190376706370512453432249022675247201263338994527099220454177715856780963160686667057698967982930310576155809582994730278846897305369134380314761078694841493834802656453751715880905067091574000706766724508850161303917543805696963951476033428668232339190504317584535167994733943976022386971332602943845358466206489368075420461397101404030673211400038042168192552210425021231321606475628069220000911052403473179252804655708382839996844509065998236401925628914875797999815817855423376293294274186271405552268296993039638410677428483793477927857014387982733116240942985529260140884133061978560511359112190298819871226014736808821976804082173441884255714191823738779202544590571804809062967197897509278407157920791113223579393082925887708536463184709575150235619890486534252192964351105181627587815957751035539/72327623046731775748215764994749258937452927224090122775584034935977195802483207831928627618088205385410463391561943588333364477134459173548551203604075302973432353685935828917804914845148760024090033180044818700532247691787166615268297521722788144026183006944562406464686956901566399900822269518063484366931503813185650422675906784671274191093294297343363482603147944355022046984406339746524071530448144949146168128168242206736297151843054417407098417144406001104811697370354915623173013539591074294708653618831509350531737706167787989814940776473535891946088100150740598404788869210437614583426868625263864563020582610699126617947531350825714608129020010300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
341,2,1,13202977176921028930036299515999545762358382189706070145914502546382743470985859755568606925235307411693951888702017222860453974123281303215321639780957282771281154292114614761088717635612947616481962572184764248932822904030588296671436871154076044080037762030722682587862366814464791665635790612318426847199423246961039636911434730794821604809547646425391972621620202323012202313967408043261947397980828129753648067234109093616972898345084950082264606897218990384936009096403124425102235538564840556904341197409161091460680838358880596943910944625977494416337757769820071484721887312181567193837709812530814813434756745573838497647787718838687930007776725017859053389475310285914981734851666921387407187978567229562240198691057089268845056961414726104403986853497731180270591528910176454046555175765154719250246835164843576762217235607077719249002921144017042183457998512528771493611164272305766054472079194755371580667259394281517625442034619519994940203555075238519018827477212508458493757402089133350974588303228187774359/160656621946913310642739563252481514908340775140842100974094841132431400812187430118836902335611434143474573004962025351451807868166161445764554151112068347001869523628024783112015786524308704133266759104236431421698639868721262826963114249843373850671661459222288311008443766753623377438560132110716630103679539254087209221737366851168303202398045310954379791221616680198018698311248178778891915124480867228922064067111739703707682312539409892044107178642034255147617444604262668734625986167823030057052070967934629518117882070996140067060879327437060042112621877535437382118876059333193105387212972164099185465546537022211056406385749818790159464117960859357288250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
341,2,0,7805828735034449086283672378222144786299245688355959059756231832447621186452545409150933655342537626841020245892975336859240007097428431613885379060348580212823585034179707695300025597489974850907231766371705880249035190376706370512453432249022675247201263338994527099220454177715856780963160686667057698967982930310576155809582994730278846897305369134380314761078694841493834802656453751715880905067091574000706766724508850161303917543805696963951476033428668232339190504317584535167994733943976022386971332602943845358466206489368075420461397101404030673211400038042168192552210425021231321606475628069220000911052403473179252804655708382839996844509065998236401925628914875797999815817855423376293294274186271405552268296993039638410677428483793477927857014387982733116240942985529260140884133061978560511359112190298819871226014736808821976804082173441884255714191823738779202544590571804809062967197897509278407157920791113223579393082925887708536463184709575150235619890486534252192964351105181627587815957751035539/72327623046731775748215764994749258937452927224090122775584034935977195802483207831928627618088205385410463391561943588333364477134459173548551203604075302973432353685935828917804914845148760024090033180044818700532247691787166615268297521722788144026183006944562406464686956901566399900822269518063484366931503813185650422675906784671274191093294297343363482603147944355022046984406339746524071530448144949146168128168242206736297151843054417407098417144406001104811697370354915623173013539591074294708653618831509350531737706167787989814940776473535891946088100150740598404788869210437614583426868625263864563020582610699126617947531350825714608129020010300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
341,1,1,15165553575971282877726112637460247775897961234590454099560400551683242822846490163988699963203631200006185400664249290845221065686893302799551501053037265786393428741261968935328698296972419933400303203077963826013485452461130772377298147416303722443180717902599991947488926985901677086130045418773566824510339410360103507619011599372632402492349047004154625696655878291065376212126858822662050875607627757425898960179865688011893488072447755337675979247711164228596975152686624863689170339052337884686852297886954440113913582695988630714759710223276348636854404751101313255247878882770542057437789480889505684667760441926873535331958171276894022532021708996845690824343741127257838356174297575687969528237318828706434847310528990128202299777641180932723616101990827747669550110833995960959246195641990570625982986515029506683867711057289878859084334912664103177151477522157979429734998954815360790896461036580144563101609689037652654363456175099233850553033172048078908258578554671788851438900310496889210229695360945659323/272019654847358135333327160419838006406470697203990553927212545087057105219056692701347340766709929509920374445253299710838124398053533272095744723995242567956561800815588557034953198319147279377981555309872461074145675005309657662809244891971352314546224827717913363717673242732200560374547646952716609444934497053858885613183896567054044500169897009643428827608447612299268588754428559960560596854913488661040423450024300870813377642831754949027186055144780260786405710129032140215172521494334961327966029191469058135109388560322092439078691082827676840817216063653737968220029764625499364315143447034321644992719993216441120242311239226910656352001576619438406000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
341,1,0,7805828735034449086283672378222144786299245688355959059756231832447621186452545409150933655342537626841020245892975336859240007097428431613885379060348580212823585034179707695300025597489974850907231766371705880249035190376706370512453432249022675247201263338994527099220454177715856780963160686667057698967982930310576155809582994730278846897305369134380314761078694841493834802656453751715880905067091574000706766724508850161303917543805696963951476033428668232339190504317584535167994733943976022386971332602943845358466206489368075420461397101404030673211400038042168192552210425021231321606475628069220000911052403473179252804655708382839996844509065998236401925628914875797999815817855423376293294274186271405552268296993039638410677428483793477927857014387982733116240942985529260140884133061978560511359112190298819871226014736808821976804082173441884255714191823738779202544590571804809062967197897509278407157920791113223579393082925887708536463184709575150235619890486534252192964351105181627587815957751035539/72327623046731775748215764994749258937452927224090122775584034935977195802483207831928627618088205385410463391561943588333364477134459173548551203604075302973432353685935828917804914845148760024090033180044818700532247691787166615268297521722788144026183006944562406464686956901566399900822269518063484366931503813185650422675906784671274191093294297343363482603147944355022046984406339746524071530448144949146168128168242206736297151843054417407098417144406001104811697370354915623173013539591074294708653618831509350531737706167787989814940776473535891946088100150740598404788869210437614583426868625263864563020582610699126617947531350825714608129020010300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
341,1,1,15165553575971282877726112637460247775897961234590454099560400551683242822846490163988699963203631200006185400664249290845221065686893302799551501053037265786393428741261968935328698296972419933400303203077963826013485452461130772377298147416303722443180717902599991947488926985901677086130045418773566824510339410360103507619011599372632402492349047004154625696655878291065376212126858822662050875607627757425898960179865688011893488072447755337675979247711164228596975152686624863689170339052337884686852297886954440113913582695988630714759710223276348636854404751101313255247878882770542057437789480889505684667760441926873535331958171276894022532021708996845690824343741127257838356174297575687969528237318828706434847310528990128202299777641180932723616101990827747669550110833995960959246195641990570625982986515029506683867711057289878859084334912664103177151477522157979429734998954815360790896461036580144563101609689037652654363456175099233850553033172048078908258578554671788851438900310496889210229695360945659323/272019654847358135333327160419838006406470697203990553927212545087057105219056692701347340766709929509920374445253299710838124398053533272095744723995242567956561800815588557034953198319147279377981555309872461074145675005309657662809244891971352314546224827717913363717673242732200560374547646952716609444934497053858885613183896567054044500169897009643428827608447612299268588754428559960560596854913488661040423450024300870813377642831754949027186055144780260786405710129032140215172521494334961327966029191469058135109388560322092439078691082827676840817216063653737968220029764625499364315143447034321644992719993216441120242311239226910656352001576619438406000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
340,1,0,2208646444581151344647830536464809293565101719082479367009276555039105295463941998169305505005368434938994130240397801730956815302451147334429268960691514874353474323858755922674696354071733821121180443176746200643043725035213110728943125389594296788302871587251440908000113450425777791060647877656504266595697420109653267993427337693492441614651743540552364377292201295503928539807425105885610239359899851645396570013609444249234891370822336421218935962286391480713029011753207692813471991003019367932608056881767809892171744767668925498781472372785809299567673737911285302770778092676953621387318912185034245753424721338125793069274792375434953549788344178807961721289067480348037861405048345028455145186926844254013113948660901746038179645574586240199746019497019114023256196801376564934808728544876156670717950094715741815688815921202933601871883032866198443318941630842544194434994324860677299039750879689251401316007132075535448357371121204072264167016966093076459033742224264731743035745899946186973071697162777/5438167146370810206632764285319493153191949415345122013201807138043398180637835175332979520157007923715072435455785232205516126100335276206657985233389120524318222081649310444947737958281861655946619036093595391017462232465200497388593798625773544663622782477034767403359921571546345857204681918651389802024925098735763189674880209373780014367916864461907028767153980778573086239429048101242411393266777815725275799110394150882428357281432662962939730612361353466527195291004128994223534852600832653737492753295602206806897571892314886452251186201017736236547977454942902135698411218829895833340366062049914628798540045917227565259212883520730421663836091000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
340,0,1,26966063092231213953477447337937976091284848464606168692110865152542506642082254213461479856489362660098411942371398729328954179724092012297077524074890738634437250329855366802399454033260053512140139197836509545722238221038145380476883767348533510279638086278956628151476935007111104499044545006641635981857058999793868919695124136382038271706609642046453833286192551030334530079503171886182690470548593045445185368085346072285102784927809277220400893067196027655026531987342025542205414439531098722556406859452121892235691912129107265179585109098699350915877931865541677188529715058209667684675637970951111995749077409465604776063122201180186550318707963943153280884273590679212909439064270638422294437461568510875312079259557913332408682832525434250527944092409857648918415413356392053108836614527550462859943714768265582074036054078486432378432333353668272696620989869817749920490191352613222340052156507406680300024352651978629984530583592165974918875313447182403172200659021997771110744666499053427271228647632717/102337719114993852072712887906104461943356921760876230306331902221443001025634629838963517233270430690753902594590316303951699520377625158299503295799909475972104226594405839452161247735983138688616507176592896424120716906206970412699563826244491099709385572350725320266912629363494524275975474737568653879684840476472217287802811519031318112486772362544992533457679254072568788679360849926274957561186126737503808524837969928842750481367170981178900035813147470102989404015711911678138151923548827123360028102149608897042432991057746718473811138219678504809354175737622876769419312173296276590044625551891946080364104916721300839917450868570376961363399701950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
339,0,0,6267021956529510325716386073991015350626598594411824915826740664868599881957113098807175157570599443466040136895026864328323834010975831175618197548269262877353182517592265112376719542203641202639612464020749748803412382115646050996633706841175562094877151998847593454026014402887564323276319345804193712089483025924645429227008406678259064149741301104327928456085073106749063025899990424945188789715839738271132510746578206312415159200544968504655899867925124036537911926865602036657958950618951701769262310872278588914009230558195286325470682931391841659723969518471821452005859136731791385000274211574672459775299518743879690913948030490939041029940891730509598787176610632802475352323099280961281785889379335964295232478749801286938798500502944392676679673598724102795730037498321791956192563841847009224038200946677153007675894833644133822762154717879113160152950671623836479734103757058071299317379548715234044597635005444826808084345138285282858923752944703579080723716082513310569236064433923241937325810943/4088847478474293388445687432571047483602969485221896250527674539882254271156267049122540992599254077981257470267507693387606109849876147523802996416082045507006182016277677026276494705475083951839563185032778489486813708620451501795935186936671838092949460509048697295759339527478455531732843547858187821071372254688543751635248277724646627344298394332260923885078181036521117473254923384392790521253216402800959247451424173595810794948445611250330624520572446215433981421807615785130477332782580942659768987440302411133005693152116455979136230226329124989885697334543535440374745277315711152887493279736777916389879733772351552826475852271225880950252700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
339,0,1,1321551092894155771138472282844862638142941423126959278074347591851446228371273601066264638218980094774290411055081161352167565072830468398281738021766129528491205089541207219150147013869229509109853033219584883314483182759416613707159467207647604029559982679533263755323190563703539360367743417387560987768801396168535701467404215121639875203459519879787310566089028943470022622779543425132846840160516277233253080616524152574514631791782154166950142602390410217489676880170638259699184314334812604861359151947621339996657310245378281587659440886378987917568796013108437288641366662358213089556815073863277123767813808712278813510329672297239027458604514205653576506752645188423032406606034953210058590693063077648551264130120676703405302800836202436116148406059385509437588788935353489782500791732388004079000849528620251156382337388039620088653552541673544849404318420831263473111955213121603194994910760089433845465152709270089308705212685860413835446601013310342913162786177031902076544036616737776113366073036151/1332944909757721608506717255025059827324382564432145021321361505753794397508290212538452519972128727692046866192874661955285650518960335205745190396396565394015824255391708763674960174799430381059925726705598790200908963050594776920466363879943213930647399628505358771956670036454951605397651419974437269832220174844100948878477929467445578503901224612554434687422347173890448143619389605253913112499763663656467868020097405425096233733638250314712387290748362123065194308860442604614606045068176627713145775210334921438991331203780296729143773040061170029794890504073818399973238869506239814051651236857601373900338946411047684556180897165329931382977879003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
338,0,0,1783312884026207760431500871264886826982378533280773089297598993571419623818506454754722167147880322313073776392028210958493452851201318347578755656259959587506647506377072479301915476225087117457634163983248812542547405539083452190424104969026296707628565183557412339024555364102648619636120608378200684264712985073750098586609320213638904426573246637607356026999232141734140170922701683270917421752987604425450357036077295617073243007200144244293618435711405433438796925974467335548663610600875585131630362676033329368435226424485708521545907788577075642695302279815840592105019627196211604214926766346758221181885163996769470070215572111609694287389287079238340590485777937905393537228381179106250630731083270253257791680830674998916013400833697448765915408522282241629484766254491974215033137071437525362356091644058161885916702476132027672151343475929793403587295229507123143466343344794838304646602601762282164639198744948812155140895149810779271182861858115885281129576117763826996419486216656765842813003/307432141238668675822984017486544923579170637986608740641178536833252200838817071362597067112725870524906576711842683713353842845855349437879924542562559812556855790697569701223796594396622853521771668047577330036602534482740714420747006536591867525785673722484864458327769889284094400882168687808886302336193402608161184333477314114635084762729202581373001795870539927557978757387588224390435377537835819759470620109129637112466977063792903101528618385005447083867216648256211713167705062615231649824042781010549053468647044597903492930762122573408204886457571228161168078223665058444790312247179945844870520029314265697169289686201191900092171500019000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
